year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2004,5,-0.124675235,-0.0585272,0.066148035,-0.181398394,-0.099672151,0.081726243,-0.009293,-0.022563726,-0.013270725
2004,6,0.032294874,0.042043717,0.009748844,0.146022787,0.060971225,-0.085051562,0.090233957,0.060436614,-0.029797342
2004,7,0.118275972,0.02399849,-0.094277482,-0.122139181,-0.064591956,0.057547225,-0.09007779,-0.010971883,0.079105907
2004,8,-0.083744397,-0.0101198,0.073624597,-0.009783751,-0.087562986,-0.077779234,-0.078698447,-0.048340637,0.03035781
2004,9,0.09365273,0.046137175,-0.047515555,-0.039357641,-0.082622959,-0.043265319,0.066761588,0.059377885,-0.007383702
2004,10,0.123370399,0.027839516,-0.095530883,-0.020780269,-0.012858991,0.007921278,0.082797697,0.057124185,-0.025673512
2004,11,0.088285953,0.020622577,-0.067663376,-0.092691178,-0.033560541,0.059130637,0.149209814,0.07789765,-0.071312163
2004,12,-0.070280311,0.004690408,0.074970719,0.102774046,0.041927573,-0.060846473,-0.017545837,-0.0093358,0.008210037
2005,1,0.037615481,-0.031801329,-0.06941681,0.017941047,0.038381096,0.020440049,-0.11006432,-0.077669978,0.032394341
2005,2,-0.00797767,-0.097897213,-0.089919543,0.070201032,-0.027238092,-0.097439124,0.020753346,0.063290584,0.042537239
2005,3,-0.018310268,-0.014753491,0.003556777,-0.088866873,-0.067180656,0.021686216,0.003301359,0.053713425,0.050412066
2005,4,-0.107714847,-0.088926326,0.018788521,0.170501861,0.073179228,-0.097322633,-0.042620598,0.008205222,0.05082582
2005,5,0.092895569,0.06334841,-0.029547159,0.020135205,0.001920774,-0.018214431,-0.061099637,-0.077987077,-0.016887441
2005,6,0.124626885,0.05170027,-0.072926615,-0.136527954,-0.037415586,0.099112368,0.009793536,0.09630991,0.086516375
2005,7,0.043893289,-0.019336125,-0.063229414,-0.101074349,-0.084567661,0.016506688,0.120978242,0.082807455,-0.038170786
2005,8,-0.018663345,0.019305977,0.037969322,-0.081342738,0.006288088,0.087630826,0.003624815,-0.009998794,-0.013623609
2005,9,0.151016662,0.059757914,-0.091258749,0.093415486,0.096420299,0.003004813,0.06328997,0.073444309,0.010154339
2005,10,-0.002602957,0.031775055,0.034378013,0.17199731,0.075890335,-0.096106974,0.056686043,0.038868976,-0.017817067
2005,11,-0.133466449,-0.050680368,0.082786081,0.002862178,0.062564207,0.059702029,-0.001889888,0.036680333,0.03857022
2005,12,0.078198018,0.044480181,-0.033717837,0.097921599,0.043293216,-0.054628383,0.057317527,0.005963242,-0.051354285
2006,1,-0.060048009,-0.067322329,-0.007274319,-0.01558736,0.043965677,0.059553037,-0.071263017,-0.081501831,-0.010238814
2006,2,0.057941927,0.035478129,-0.022463798,0.026987914,0.006139122,-0.020848792,-0.079334534,0.008511079,0.087845613
2006,3,0.025965774,0.038232997,0.012267223,0.002197621,-0.0589259,-0.061123522,-0.051635524,-0.018219455,0.03341607
2006,4,0.136895252,0.057607964,-0.079287287,-0.087271224,0.011230218,0.098501441,0.034056595,-0.02248707,-0.056543665
2006,5,0.067344058,0.044948488,-0.02239557,-0.032588268,-0.020794558,0.011793711,-0.016508354,0.041186649,0.057695003
2006,6,-0.020789242,-0.089138817,-0.068349575,0.138792568,0.058986065,-0.079806503,0.096956665,0.080321915,-0.01663475
2006,7,-0.067332031,-0.053819592,0.013512439,-0.003865536,-0.070011353,-0.066145817,-0.015928415,0.043430763,0.059359178
2006,8,0.01957383,0.031487037,0.011913207,0.013518164,-0.0631607,-0.076678864,-0.082275024,-0.078629429,0.003645595
2006,9,-0.008296589,-0.052576112,-0.044279522,-0.101877936,-0.063760795,0.038117142,-0.031307186,0.012890567,0.044197752
2006,10,0.053598055,0.085794139,0.032196084,-0.04365395,0.034498269,0.07815222,-0.043658809,0.034024405,0.077683213
2006,11,0.073632015,0.084277031,0.010645016,0.159019869,0.092826606,-0.066193262,0.009395255,0.039625903,0.030230648
2006,12,0.018624507,0.088231575,0.069607068,-0.11879441,-0.079163007,0.039631403,0.074891308,0.017870437,-0.057020871
2007,1,-0.076067981,-0.026186164,0.049881817,0.015985077,-0.001312679,-0.017297756,-0.010005952,-0.050626301,-0.040620349
2007,2,-0.149248566,-0.073034755,0.076213811,-0.102365725,-0.002396794,0.099968931,-0.130660626,-0.078249343,0.052411283
2007,3,-0.031081561,-0.088610284,-0.057528722,-0.142046965,-0.055160888,0.086886077,0.130121835,0.06333206,-0.066789775
2007,4,-0.112059058,-0.012977163,0.099081894,0.124862362,0.032975265,-0.091887097,0.127275309,0.067686029,-0.05958928
2007,5,-0.044495883,-0.007955428,0.036540454,-0.027813964,-0.011738529,0.016075435,0.045357757,-0.035225317,-0.080583074
2007,6,0.017231794,-0.029002528,-0.046234322,-0.133103758,-0.038963896,0.094139862,-0.153615532,-0.059081146,0.094534386
2007,7,0.044154358,-0.004785611,-0.048939969,-0.033996559,0.053725181,0.08772174,-0.023641286,0.044993311,0.068634597
2007,8,-0.101591252,-0.046828341,0.05476291,-0.018614086,0.079099776,0.097713862,-0.063198642,0.033605267,0.096803909
2007,9,0.066965489,-6.26044E-05,-0.067028094,0.027992659,-0.059027963,-0.087020622,0.17182423,0.076739715,-0.095084515
2007,10,0.053199884,-0.037828935,-0.091028818,-0.116429969,-0.065866176,0.050563793,0.075589673,0.020562663,-0.05502701
2007,11,-0.034199536,0.052856381,0.087055917,0.090281352,0.086240613,-0.004040739,-0.074464996,-0.008933803,0.065531193
2007,12,-0.08618479,-0.069561124,0.016623666,0.031004506,0.060611768,0.029607262,0.086500539,-0.009038506,-0.095539045
2008,1,-0.099075245,-0.05574638,0.043328865,-0.025550119,0.060961892,0.086512011,0.005579934,-0.028228318,-0.033808252
2008,2,-0.14339105,-0.046501563,0.096889487,-0.093150983,-0.062142686,0.031008298,-0.033208455,-0.058144894,-0.024936439
2008,3,-0.017539273,-0.061879073,-0.044339801,-0.025559156,-0.004638749,0.020920406,-0.011144174,-0.093485621,-0.082341447
2008,4,-0.15231632,-0.079542791,0.072773529,-0.154998594,-0.097357175,0.057641419,0.105068828,0.072634813,-0.032434014
2008,5,-0.092997624,-0.007852862,0.085144762,-0.022933572,-0.09292075,-0.069987178,-0.027551211,0.026307934,0.053859145
2008,6,0.069672673,-0.000842399,-0.070515072,0.058314079,0.094392628,0.036078548,0.109107871,0.054283927,-0.054823944
2008,7,-0.066248136,-0.043636785,0.022611351,-0.026911485,0.043754846,0.070666331,-0.045861655,0.049956301,0.095817956
2008,8,-0.049820617,-0.058195888,-0.008375271,-0.046104307,-0.058697488,-0.012593181,0.026204842,0.038384477,0.012179635
2008,9,-0.093918728,-0.017284524,0.076634204,-0.059136146,-0.088911231,-0.029775085,0.028959038,0.045109832,0.016150794
2008,10,0.171145323,0.092158589,-0.078986734,-0.006048446,0.058810953,0.064859399,-0.064492173,-0.014402489,0.050089683
2008,11,0.119276649,0.029837393,-0.089439256,-0.103591787,-0.023693785,0.079898002,-0.000690965,0.033361263,0.034052228
2008,12,-0.019056477,0.074906521,0.093962997,-0.068372079,-0.078463655,-0.010091576,-0.057724217,0.034037469,0.091761685
2009,1,0.062382215,-0.031988847,-0.094371062,-0.077742684,-0.042894006,0.034848678,-0.035474239,-0.07954644,-0.044072201
2009,2,0.096864853,0.014592232,-0.082272622,-0.054774889,-0.030740501,0.024034388,-0.049389567,-0.058537792,-0.009148225
2009,3,0.11577317,0.062373599,-0.053399571,-0.112180075,-0.0293579,0.082822175,0.015808255,-0.046979736,-0.062787991
2009,4,0.029573918,-0.037167618,-0.066741535,0.103982402,0.028454053,-0.075528348,0.166015969,0.07636935,-0.089646618
2009,5,0.009709177,0.051221412,0.041512236,-0.004300633,0.041052557,0.04535319,0.151418019,0.059618107,-0.091799912
2009,6,0.1266561,0.041377625,-0.085278475,0.03112168,-0.05624834,-0.08737002,-0.008120192,-0.062743941,-0.054623749
2009,7,0.024654616,0.022440426,-0.002214191,0.062668012,0.079394055,0.016726043,-0.054009192,-0.003772594,0.050236598
2009,8,-0.09037229,-0.025721543,0.064650747,0.001058295,0.034259817,0.033201522,-0.105512803,-0.018638387,0.086874416
2009,9,-0.056428038,-0.015369223,0.041058816,-0.05824419,-0.024044104,0.034200086,0.068959327,0.024602747,-0.044356581
2009,10,-0.013867444,-0.034709336,-0.020841892,-0.017818623,-0.072907655,-0.055089031,0.045955099,0.043311737,-0.002643362
2009,11,0.067882355,-0.011817726,-0.079700081,-0.057964083,-0.088164349,-0.030200266,-0.144991183,-0.051745017,0.093246166
2009,12,-0.004360546,-0.07651222,-0.072151674,0.004255407,-0.080142544,-0.084397951,0.022646215,0.042528901,0.019882687
2010,1,-0.007755475,0.06732967,0.075085146,0.037334361,0.09793218,0.060597819,0.006410597,0.063532611,0.057122014
2010,2,0.167798435,0.077433393,-0.090365042,0.067047965,0.0861669,0.019118936,0.00804145,0.011773589,0.003732139
2010,3,0.021505132,-0.068347589,-0.08985272,0.022165569,-0.067210503,-0.089376072,0.136530059,0.085187034,-0.051343025
2010,4,-0.148301916,-0.065031951,0.083269965,-0.089606236,-0.087693015,0.001913221,-0.038295341,0.05416859,0.092463931
2010,5,0.092180736,0.006978109,-0.085202627,-0.053717892,0.04277106,0.096488951,-0.038758307,-0.081431196,-0.042672889
2010,6,0.019064943,0.098480225,0.079415282,0.001451984,-0.082880087,-0.084332071,0.070494734,0.025445894,-0.045048839
2010,7,0.145348673,0.050972254,-0.094376419,-0.15528634,-0.095625614,0.059660727,-0.144003896,-0.04412936,0.099874535
2010,8,0.014092424,-0.065572175,-0.079664599,-0.034122836,-0.001449312,0.032673523,-0.069727606,-0.053332622,0.016394983
2010,9,0.008640871,0.09732209,0.088681219,0.100686867,0.081352554,-0.019334313,-0.052769227,-0.035665478,0.017103749
2010,10,0.018580743,-0.025783375,-0.044364119,-0.059056338,0.033737596,0.092793935,-0.006019573,0.084073059,0.090092632
2010,11,0.000239954,0.013947446,0.013707492,-0.002955628,-0.022183271,-0.019227643,0.036172937,-0.001331253,-0.037504191
2010,12,0.0134469,0.058276813,0.044829913,-0.121181417,-0.083732953,0.037448464,0.030662536,-0.041364966,-0.072027502
2011,1,-0.040088971,0.033152198,0.073241169,-0.142844717,-0.095657083,0.047187633,-0.106655887,-0.086717409,0.019938478
2011,2,0.084154161,0.040147994,-0.044006167,-0.03185097,0.009573855,0.041424825,0.029747257,0.066877897,0.03713064
2011,3,0.060298596,-0.029261562,-0.089560158,-0.031667011,-0.028170215,0.003496796,-0.006669411,-0.055684632,-0.049015221
2011,4,-0.006989592,0.037954667,0.04494426,0.130556811,0.099970441,-0.03058637,0.113841719,0.036213656,-0.077628064
2011,5,-0.033551168,0.061926876,0.095478044,0.024915377,0.097962196,0.073046818,0.010054312,0.096313764,0.086259452
2011,6,0.016878177,-0.050383871,-0.067262049,-0.112977035,-0.076929998,0.036047037,-0.000148535,0.007478852,0.007627388
2011,7,0.033173857,0.042089779,0.008915922,-0.01268032,0.082424918,0.095105238,0.029518668,-0.046801881,-0.076320549
2011,8,-0.00093391,0.036749058,0.037682968,-0.037552832,-0.002370945,0.035181887,0.019628587,0.058488643,0.038860057
2011,9,0.057801436,0.042673839,-0.015127597,-0.053809989,0.038292284,0.092102273,-0.007567413,0.07761117,0.085178583
2011,10,0.039035738,0.008233269,-0.030802469,-0.008833699,-0.017121261,-0.008287563,0.021950652,-0.069726543,-0.091677195
2011,11,0.075440618,0.044734542,-0.030706076,-0.010162535,-0.081583373,-0.071420839,-0.009738478,-0.071872026,-0.062133548
2011,12,0.028987764,0.024654689,-0.004333075,0.15063821,0.08606506,-0.06457315,-0.002831164,-0.004685617,-0.001854453
2012,1,-0.126880455,-0.081426935,0.045453519,0.049627294,0.069435026,0.019807732,-0.11274552,-0.034791394,0.077954126
2012,2,-0.090924463,-0.094814948,-0.003890485,-0.042711317,-0.094571878,-0.051860561,0.013895311,0.058101665,0.044206353
2012,3,-0.074129402,-0.081125781,-0.006996379,0.005097883,-0.075207532,-0.080305415,-0.08215919,-0.012953411,0.069205779
2012,4,0.134649948,0.057274082,-0.077375867,0.138675378,0.041504276,-0.097171103,0.028109093,-0.050837983,-0.078947076
2012,5,-0.055770376,-0.099794903,-0.044024527,0.063754542,0.060502266,-0.003252276,0.115021874,0.092097664,-0.022924209
2012,6,-0.107716046,-0.016074408,0.091641638,-0.044109132,0.055232597,0.099341729,0.044194646,-0.024648708,-0.068843354
2012,7,-0.025573938,-0.029580631,-0.004006693,0.067374225,0.088530008,0.021155784,-0.011854811,0.06366747,0.075522281
2012,8,0.018662192,-0.051187642,-0.069849834,0.034953622,0.082451602,0.047497979,-0.052215165,-0.031903861,0.020311304
2012,9,0.150119842,0.09456775,-0.055552092,-0.002808688,0.048148269,0.050956957,-0.135103056,-0.076175506,0.05892755
2012,10,-0.058778211,0.012848322,0.071626533,-0.120800247,-0.069923505,0.050876741,0.077679267,0.000636855,-0.077042411
2012,11,-0.086594787,-0.060098958,0.026495829,-0.060477493,0.019896823,0.080374316,-0.142834384,-0.095657949,0.047176435
2012,12,0.041425407,-0.008525891,-0.049951298,0.074242209,0.055329074,-0.018913135,-0.064104439,-0.093235761,-0.029131322
2013,1,0.062171951,-0.021699825,-0.083871776,0.151318381,0.062731684,-0.088586697,-0.036107908,0.06235153,0.098459438
2013,2,0.102898281,0.069744792,-0.033153489,0.095078934,0.041665148,-0.053413786,0.08966941,0.094297494,0.004628085
2013,3,-0.121400229,-0.071711506,0.049688723,0.050744832,-0.006001558,-0.056746391,-0.189803151,-0.092558234,0.097244917
2013,4,-0.11258899,-0.069869463,0.042719527,-0.016739107,0.072084807,0.088823914,-0.196893787,-0.098997293,0.097896494
2013,5,0.014842039,-0.077049602,-0.091891641,-0.104084891,-0.059725658,0.044359233,-0.01698611,-0.029351752,-0.012365642
2013,6,0.052639262,0.033806131,-0.018833131,-0.010128051,-0.018062151,-0.0079341,-0.08416912,-0.082794846,0.001374274
2013,7,0.039130838,0.086149716,0.047018878,-0.078448608,0.000338676,0.078787284,0.042379886,-0.009713328,-0.052093213
2013,8,0.048556842,0.084167884,0.035611042,0.023889932,0.095010005,0.071120073,-0.035759879,0.055721698,0.091481577
2013,9,0.15379104,0.054311683,-0.099479357,-0.127933176,-0.034026817,0.093906358,-0.013958557,0.016073275,0.030031832
2013,10,0.02417651,0.084566439,0.06038993,0.091283513,0.005328897,-0.085954616,0.032937322,0.010558785,-0.022378537
2013,11,0.050855801,-0.025134427,-0.075990227,0.066048693,0.088332799,0.022284106,0.014360866,-0.020678532,-0.035039398
2013,12,0.116341707,0.067944112,-0.048397595,-0.129578586,-0.067462675,0.062115911,-0.153560842,-0.093177823,0.060383019
2014,1,-0.023654437,-0.067562006,-0.043907569,-0.082995944,-0.013267108,0.069728835,-0.007657948,-0.027443478,-0.01978553
2014,2,-0.052272296,-0.050290901,0.001981395,-0.008541999,0.031922855,0.040464853,-0.125768772,-0.089971514,0.035797258
2014,3,0.142870798,0.069441022,-0.073429776,0.028328625,0.019444713,-0.008883912,-0.052546369,-0.066233107,-0.013686738
2014,4,-0.018156331,-0.062119827,-0.043963496,-0.04028159,-0.001367392,0.038914198,-0.025473669,-0.068718511,-0.043244842
2014,5,0.034819399,0.059418428,0.024599029,0.058588476,-0.037315696,-0.095904171,0.00354675,0.085438047,0.081891297
2014,6,0.055084844,0.08872077,0.033635926,-0.099601634,-0.036312602,0.063289032,-0.110777531,-0.015570572,0.09520696
2014,7,0.008203379,-0.044478388,-0.052681768,0.013261204,0.020500573,0.007239368,0.175797041,0.089346443,-0.086450597
2014,8,-0.110297834,-0.055411421,0.054886413,-0.10093559,-0.002104,0.098831589,0.057199227,-0.041993598,-0.099192825
2014,9,0.069649584,0.092895186,0.023245602,0.029393283,-0.049678354,-0.079071637,-0.018053573,-0.06227084,-0.044217267
2014,10,-0.116045095,-0.066116107,0.049928988,0.054146029,0.005621296,-0.048524733,-0.081259087,0.014593952,0.095853039
2014,11,0.027227222,0.087323327,0.060096105,-0.132740467,-0.069706523,0.063033944,-0.068613757,-0.045391905,0.023221852
2014,12,0.049870992,0.023661765,-0.026209227,0.047254905,0.043134505,-0.0041204,-0.096425696,-0.048770604,0.047655092
2015,1,-0.026610917,-0.040852837,-0.014241921,-0.133927496,-0.099182211,0.034745285,-0.036707284,-0.025557028,0.011150256
2015,2,0.145060614,0.072576113,-0.072484501,-0.041872808,-0.039363276,0.002509532,-0.103478776,-0.076574305,0.026904471
2015,3,0.038179432,0.075178879,0.036999447,0.103189427,0.077289228,-0.025900199,-0.115575725,-0.030654212,0.084921513
2015,4,0.098344822,0.028044639,-0.070300182,0.010631274,0.001622317,-0.009008957,-0.098759926,-0.011135352,0.087624574
2015,5,-0.030023419,-0.097264282,-0.067240863,0.035211,0.060931192,0.025720192,0.07926862,-0.017176923,-0.096445543
2015,6,-0.03410433,0.000708285,0.034812616,0.015633643,0.045441832,0.029808189,0.064746767,-0.022250952,-0.086997719
2015,7,-0.07439595,-0.04262276,0.03177319,0.120093301,0.068895941,-0.05119736,-0.033077608,-0.08773792,-0.054660312
2015,8,-0.12686384,-0.061494973,0.065368868,0.008201208,-0.066830293,-0.075031501,0.069990424,0.014972523,-0.055017901
2015,9,-0.05146611,0.03844038,0.08990649,0.104779951,0.018243865,-0.086536086,0.047258338,0.034679345,-0.012578992
2015,10,0.053958564,0.048021432,-0.005937132,-0.034136031,-0.059609013,-0.025472983,-0.141516395,-0.057022961,0.084493433
2015,11,-0.01886937,-0.046771332,-0.027901962,0.021711799,-0.067653674,-0.089365473,-0.090833064,-0.0991156,-0.008282536
2015,12,0.046676398,0.066490762,0.019814364,0.122342956,0.052152051,-0.070190905,-0.091432939,-0.046512517,0.044920423
2016,1,0.045480157,0.022218585,-0.023261572,0.125390299,0.05409235,-0.071297948,0.04560565,-0.043193707,-0.088799357
2016,2,0.154240423,0.089738712,-0.064501711,0.126717243,0.054650837,-0.072066406,0.132183021,0.081658377,-0.050524643
2016,3,-0.031492362,-0.016251134,0.015241228,-0.131608973,-0.077375231,0.054233742,-0.014195141,-0.058312063,-0.044116922
2016,4,0.064715315,0.080183185,0.015467869,-0.078619671,-0.036557646,0.042062025,-0.046797262,-0.09959532,-0.052798058
2016,5,-0.051066152,-0.04013308,0.010933072,-0.130655417,-0.092701605,0.037953813,0.028890555,0.003582897,-0.025307658
2016,6,0.026442322,0.027988887,0.001546565,-0.117034923,-0.023651518,0.093383405,0.093270261,0.084048447,-0.009221814
2016,7,0.048942853,0.09799248,0.049049627,0.136892766,0.040572654,-0.096320112,-0.023804952,0.060274404,0.084079356
2016,8,-0.08941471,-0.05125893,0.03815578,0.049866874,0.054708503,0.004841629,0.013950946,0.009862012,-0.004088934
2016,9,-0.059790682,-0.081624178,-0.021833496,0.037674495,0.063652765,0.02597827,-0.096902914,-0.05254211,0.044360804
2016,10,0.176538556,0.085469834,-0.091068722,-0.037466948,-0.048928517,-0.011461569,0.073274164,0.08814938,0.014875216
2016,11,-0.128292503,-0.071719544,0.05657296,-0.090383622,-0.060143848,0.030239774,-0.040686545,-0.022467878,0.018218667
2016,12,0.054614208,0.026192389,-0.028421819,0.032140745,0.017756132,-0.014384613,-0.062848056,0.019211392,0.082059448
2017,1,0.140614446,0.088609282,-0.052005164,-0.060833397,-0.014349864,0.046483533,-0.141437568,-0.06326854,0.078169028
2017,2,0.118967604,0.023873282,-0.095094322,-0.012974455,-0.07714643,-0.064171974,-0.074989626,-0.054461375,0.020528251
2017,3,0.006121599,0.086214418,0.080092819,0.092289784,0.033008419,-0.059281365,-0.032042621,-0.091696743,-0.059654122
2017,4,-0.019795614,-0.018327223,0.001468391,0.052690885,-0.023573834,-0.07626472,-0.00175298,-0.008069762,-0.006316782
2017,5,0.021306454,0.028144139,0.006837685,-0.036645341,-0.010235224,0.026410117,0.003527737,-0.051620552,-0.055148289
2017,6,0.124180631,0.0844289,-0.039751731,0.064941387,0.043011265,-0.021930122,-0.049151281,-0.06635024,-0.017198959
2017,7,0.062446602,0.057669246,-0.004777356,0.127643867,0.044782854,-0.082861013,0.091452248,0.005105181,-0.086347067
2017,8,-0.039107421,-0.012904042,0.026203379,-0.078186139,-0.026671871,0.051514268,-0.041212344,-0.060132611,-0.018920267
2017,9,-0.065417639,-0.009439065,0.055978574,-0.091681415,-0.066429571,0.025251844,-0.062423364,-0.046566606,0.015856758
2017,10,0.074552678,0.066323913,-0.008228765,-0.01317617,0.076411064,0.089587234,0.041466509,0.084773736,0.043307227
2017,11,0.11689885,0.041470032,-0.075428818,-0.039616763,0.044626703,0.084243466,-0.037471625,-0.083626095,-0.04615447
2017,12,-0.154948434,-0.092040502,0.062907932,-0.03850655,-0.097706627,-0.059200077,0.075331181,0.009876931,-0.065454249
2018,1,0.000103539,-0.051672817,-0.051776356,0.103914114,0.076039393,-0.027874722,-0.138839898,-0.075999794,0.062840104
2018,2,-0.003655165,-0.015422344,-0.011767179,-0.120804009,-0.079144644,0.041659365,0.064206049,0.026056119,-0.03814993
2018,3,-0.003198054,0.067846698,0.071044752,-0.102205268,-0.035081417,0.067123851,-0.150039232,-0.066521019,0.083518213
2018,4,-0.114863376,-0.077206455,0.037656921,-0.133384702,-0.048312088,0.085072614,0.065383368,-0.017110275,-0.082493643
2018,5,-0.06100171,-0.073529018,-0.012527308,0.095295705,0.09663703,0.001341325,0.004847942,0.046339923,0.041491981
2018,6,-0.041597947,-0.024904084,0.016693863,0.019876205,0.079303908,0.059427703,-0.099734428,-0.00875735,0.090977078
2018,7,-0.110254996,-0.027391378,0.082863618,-0.001075612,-0.010783649,-0.009708037,0.077413964,0.06906149,-0.008352474
2018,8,-0.026066819,-0.055295514,-0.029228695,-0.036084687,0.014999835,0.051084521,-0.065978267,-0.097647441,-0.031669174
2018,9,0.088135981,0.041279846,-0.046856135,0.032779099,-0.032043762,-0.064822861,-0.172928434,-0.083954758,0.088973677
2018,10,0.046091429,-0.011989264,-0.058080694,-0.160875443,-0.07875604,0.082119403,-0.031150939,-0.067763252,-0.036612313
2018,11,0.120783359,0.09867326,-0.022110099,0.096907702,0.04712868,-0.049779022,-0.184436654,-0.087392976,0.097043678
2018,12,0.04962704,-0.011403805,-0.061030845,0.111977157,0.055737079,-0.056240078,-0.076770801,-0.010146535,0.066624266
2019,1,-0.057370942,-0.016065439,0.041305503,-0.04504752,0.040876841,0.08592436,0.088458005,0.055401184,-0.033056821
2019,2,-0.062640348,-0.066377146,-0.003736798,-0.132826525,-0.097374167,0.035452357,-0.032291205,0.001400507,0.033691712
