year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2007,10,-0.193354837,-0.096373189,0.096981648,-0.054828946,-0.073352201,-0.018523255,0.023780096,0.055214811,0.031434715
2007,11,0.030903287,-0.059757011,-0.090660298,0.002107888,0.033996644,0.031888756,0.059919524,0.00849959,-0.051419934
2007,12,-0.064457689,0.012648411,0.0771061,-0.075348602,-0.082380714,-0.007032113,-0.036518041,-0.083112434,-0.046594393
2008,1,-0.079257165,-0.033773974,0.045483191,-0.005786578,-0.021082857,-0.015296279,-0.025488954,0.064006596,0.08949555
2008,2,-0.11912899,-0.044063287,0.075065703,-0.034387973,0.050971939,0.085359913,-0.041999456,-0.063064228,-0.021064772
2008,3,0.052334773,0.01711406,-0.035220713,0.09736637,0.090769933,-0.006596437,0.183387676,0.085121487,-0.098266189
2008,4,0.099611733,0.089472241,-0.010139492,-0.06205635,-0.006167676,0.055888674,0.025630719,0.00182962,-0.023801099
2008,5,-0.079402087,-0.068962455,0.010439631,-0.081544385,-0.039872864,0.041671521,-0.122776492,-0.067640639,0.055135853
2008,6,-0.118021098,-0.053836451,0.064184647,0.070024345,0.082548371,0.012524026,0.012660024,0.092033313,0.079373288
2008,7,-0.07026526,-0.07700163,-0.00673637,0.069465097,0.032109484,-0.037355613,0.002384576,0.04409305,0.041708474
2008,8,0.159760385,0.068181878,-0.091578508,-0.060138579,-0.075072849,-0.01493427,0.01928383,0.023088399,0.003804569
2008,9,-0.091364282,-0.071312521,0.020051761,-0.06645515,-0.02259727,0.04385788,-0.101909812,-0.074112369,0.027797443
2008,10,0.030633867,0.033512327,0.00287846,0.034134403,0.027087119,-0.007047284,-0.073821577,-0.016909196,0.056912381
2008,11,-0.046580911,0.024007711,0.070588621,-0.187328746,-0.093164769,0.094163977,0.028465294,-0.022776611,-0.051241906
2008,12,0.056984155,0.019934721,-0.037049434,-0.054290701,0.02886505,0.083155751,0.1523159,0.083752199,-0.068563701
2009,1,-0.015631539,-0.073434246,-0.057802707,0.086869235,0.019283362,-0.067585874,-0.028725611,0.043611427,0.072337038
2009,2,-0.09762017,-0.056407497,0.041212673,0.087485291,0.073277547,-0.014207744,0.056714148,0.021859552,-0.034854596
2009,3,-0.020922646,-0.028359775,-0.007437129,0.066664938,0.033973846,-0.032691092,-0.091767095,-0.021426453,0.070340642
2009,4,-0.002865406,-0.086661519,-0.083796113,-0.06225304,-0.019673866,0.042579174,0.03626938,-0.026987205,-0.063256586
2009,5,-0.003420854,-0.005989844,-0.002568989,-0.115008959,-0.081715187,0.033293771,-0.011451311,-0.08988741,-0.0784361
2009,6,-0.013862532,-0.010400944,0.003461588,0.021802476,0.070315195,0.048512719,0.089664438,0.065226123,-0.024438315
2009,7,-0.039032146,0.006746156,0.045778302,-0.146887922,-0.057634889,0.089253033,-0.045847762,-0.026323328,0.019524434
2009,8,0.060066394,-0.006896893,-0.066963287,-0.051523091,-0.063070206,-0.011547115,-0.185415456,-0.099041963,0.086373494
2009,9,0.16979208,0.086832482,-0.082959598,0.02507325,0.002277059,-0.022796191,-0.009280338,-0.090611256,-0.081330918
2009,10,-0.085300817,-0.059236381,0.026064436,-0.183613853,-0.097581507,0.086032347,-0.143432412,-0.06209998,0.081332433
2009,11,-0.055419512,-0.029363818,0.026055694,0.161828452,0.097402197,-0.064426254,0.002901667,0.062508405,0.059606739
2009,12,0.091513705,0.077572451,-0.013941255,-0.136753541,-0.099500497,0.037253045,-0.019767952,0.076290581,0.096058534
2010,1,-0.000135887,0.013301751,0.013437638,0.022113579,-0.000741479,-0.022855057,-0.077958521,-0.03627306,0.04168546
2010,2,-0.128719035,-0.064173788,0.064545246,-0.111332713,-0.051438749,0.059893964,-0.08928182,-0.02457312,0.0647087
2010,3,-0.021070106,-0.039598944,-0.018528837,-0.011568968,0.065376151,0.076945119,0.096426419,0.083198868,-0.013227551
2010,4,-0.176603745,-0.079291203,0.097312542,0.090356308,0.061705852,-0.028650457,0.109997801,0.062497636,-0.047500165
2010,5,-0.045053075,0.006181299,0.051234374,0.027668209,0.099254125,0.071585916,-0.117061925,-0.051752737,0.065309188
2010,6,-0.148016622,-0.059321687,0.088694936,-0.123197131,-0.045544938,0.077652193,-0.066401282,-0.040928631,0.025472651
2010,7,-0.032135982,-0.039559928,-0.007423946,0.12338182,0.060516555,-0.062865264,-0.148447349,-0.086312063,0.062135286
2010,8,-0.045665788,0.018602573,0.064268361,-0.05785235,-0.001015437,0.056836913,-0.026274713,-0.080268769,-0.053994055
2010,9,0.041293375,-0.018827111,-0.060120486,-0.164574213,-0.065992971,0.098581242,0.053589201,0.041318282,-0.01227092
2010,10,0.022720844,0.07334844,0.050627596,0.07642506,0.066934432,-0.009490628,0.019475507,-0.043868595,-0.063344102
2010,11,0.140456065,0.058489817,-0.081966247,0.093557236,0.082230429,-0.011326807,0.067053214,0.033470269,-0.033582945
2010,12,-0.021949764,0.009707357,0.031657121,0.154383023,0.068739879,-0.085643144,-0.044110425,0.017340378,0.061450803
2011,1,0.036609077,0.073977102,0.037368026,0.020627045,-0.034219966,-0.054847011,0.023459028,-0.0547316,-0.078190628
2011,2,0.073661005,0.051111833,-0.022549172,0.036257233,0.007263602,-0.028993631,0.149728139,0.091320341,-0.058407797
2011,3,-0.040762777,0.032182896,0.072945674,-0.043298831,-0.022138835,0.021159996,-0.047973738,0.014892562,0.0628663
2011,4,0.035903471,0.059521333,0.023617862,0.002604775,0.036500791,0.033896016,-0.055976822,0.035863093,0.091839915
2011,5,-0.040208719,0.053510551,0.09371927,0.067731053,0.000981716,-0.066749337,0.09757852,0.020675673,-0.076902847
2011,6,0.0222255,-0.025687018,-0.047912518,-0.026774064,-0.093236139,-0.066462075,0.057952972,-0.041547925,-0.099500897
2011,7,-0.041604331,-0.001756417,0.039847914,0.055537141,0.026212388,-0.029324753,-0.037997687,-0.030041116,0.007956571
2011,8,-0.038496254,0.052157632,0.090653886,-0.075299522,0.012093279,0.087392801,0.084610775,0.097429265,0.012818489
2011,9,0.072567812,0.055105593,-0.017462219,-0.016938778,-0.039127924,-0.022189146,-0.072918049,-0.073068274,-0.000150225
2011,10,-0.049216173,0.019216168,0.068432341,-0.112673415,-0.092375783,0.020297632,-0.137100843,-0.053613241,0.083487602
2011,11,0.146133805,0.057670888,-0.088462917,-0.019627369,0.070266071,0.08989344,-0.122786298,-0.058972938,0.063813361
2011,12,-0.069358978,0.006781007,0.076139985,0.039444409,-0.023109954,-0.062554362,0.025470714,-0.058129201,-0.083599915
2012,1,0.058805417,0.036485324,-0.022320093,0.044241628,0.007839378,-0.03640225,0.050260974,0.073712212,0.023451238
2012,2,0.126040127,0.052428101,-0.073612025,-0.173914118,-0.076374057,0.097540061,-0.049669109,-0.077337984,-0.027668875
2012,3,0.020306384,-0.001454707,-0.021761091,-0.046292661,-0.095768153,-0.049475492,-0.153063243,-0.057001203,0.09606204
2012,4,0.031154708,-0.003691297,-0.034846006,0.049471842,0.002506137,-0.046965705,0.01111257,0.087472477,0.076359907
2012,5,0.006971538,-0.060179889,-0.067151427,0.00707447,-0.071181883,-0.078256353,-0.012121886,-0.014532543,-0.002410657
2012,6,-0.124630826,-0.080920273,0.043710553,-0.032160302,0.014466689,0.04662699,0.039586877,-0.032225852,-0.071812729
2012,7,-0.021677293,-0.08411765,-0.062440358,0.061128518,0.075869988,0.01474147,-0.003462094,-0.026144166,-0.022682072
2012,8,0.151268444,0.096914347,-0.054354097,0.036183775,0.019635868,-0.016547907,0.080677899,0.019654035,-0.061023864
2012,9,-0.048766927,-0.011104781,0.037662146,0.131230095,0.043987749,-0.087242346,-0.043124357,0.005894664,0.049019021
2012,10,-0.029638424,0.045449288,0.075087712,0.050704914,0.036561786,-0.014143129,0.150994621,0.064615982,-0.086378639
2012,11,-0.018506842,-0.080823275,-0.062316433,-0.070175668,-0.058057525,0.012118144,0.060074045,-0.015032224,-0.075106269
2012,12,-0.09499666,-0.056010016,0.038986644,-0.124922108,-0.030304262,0.094617845,-0.132633096,-0.095965646,0.03666745
2013,1,-0.096602958,-0.017373983,0.079228975,0.186195928,0.097990802,-0.088205126,-0.012582565,0.056284376,0.068866941
2013,2,0.04181814,0.055131679,0.013313539,-0.053961274,0.017281398,0.071242672,-0.057827009,-0.007745242,0.050081766
2013,3,-0.002042082,-0.046629912,-0.04458783,0.021017174,0.085814883,0.064797709,-0.090584377,-0.029561154,0.061023223
2013,4,-0.02843153,-0.007458315,0.020973215,0.001452347,-0.061711001,-0.063163348,-0.010724937,-0.028004397,-0.01727946
2013,5,-0.09658784,-0.088422247,0.008165592,-0.027096489,0.010703893,0.037800382,-0.028006916,0.028393123,0.056400039
2013,6,-0.025137723,-0.041225529,-0.016087806,-0.008316028,0.09088336,0.099199387,0.029248035,0.062479024,0.033230989
2013,7,-0.081379696,-0.010223742,0.071155954,0.118284261,0.073124163,-0.045160098,0.112010078,0.06270297,-0.049307108
2013,8,0.015021014,-0.04295409,-0.057975105,0.023801874,0.053394036,0.029592162,0.127472115,0.09456902,-0.032903095
2013,9,-0.09541444,-0.067833748,0.027580692,0.034108232,0.075518762,0.04141053,0.070164328,0.043380858,-0.02678347
2013,10,-0.000470997,0.088032279,0.088503276,-0.010666589,-0.054547777,-0.043881188,0.110497742,0.043353173,-0.067144569
2013,11,-0.084831236,0.004540243,0.089371479,0.074652605,0.034222393,-0.040430212,-0.001315639,0.045280172,0.046595811
2013,12,-0.140276196,-0.084489117,0.055787078,0.135605892,0.085390007,-0.050215884,-0.030096107,-0.078159358,-0.048063251
2014,1,-0.139819363,-0.086495252,0.053324111,-0.03013664,-0.052500716,-0.022364077,-0.05168215,-0.018064646,0.033617504
2014,2,-0.122077907,-0.058155887,0.063922019,0.137687231,0.084330191,-0.05335704,0.041551037,0.018839126,-0.022711911
2014,3,-0.001374127,0.032159051,0.033533178,0.042794903,0.016718565,-0.026076339,-0.002393127,-0.091680524,-0.089287396
2014,4,0.002604448,0.057026344,0.054421896,0.119045052,0.044323129,-0.074721923,-0.161890761,-0.080683891,0.08120687
2014,5,0.082902923,0.061467851,-0.021435072,0.051423784,0.049585407,-0.001838377,0.153796689,0.089347654,-0.064449035
2014,6,-0.060579717,0.014761026,0.075340743,0.066686344,0.091978664,0.02529232,-0.042070538,-0.032066542,0.010003996
2014,7,-0.186021849,-0.096365078,0.089656772,-0.050331631,-0.093161324,-0.042829693,0.024025299,0.088952776,0.064927477
2014,8,0.0457725,0.003947119,-0.041825381,0.168254207,0.07530024,-0.092953966,-0.027073498,-0.007605297,0.0194682
2014,9,-0.012651182,0.076235115,0.088886297,0.07892624,-0.002396118,-0.081322358,0.125584734,0.075583244,-0.05000149
2014,10,-0.098084677,-0.021329104,0.076755573,-0.049041833,0.037547563,0.086589396,0.075520002,0.047785904,-0.027734097
2014,11,-0.093754565,-0.087227369,0.006527196,-0.154979947,-0.093689727,0.06129022,-0.009835881,-0.009701309,0.000134571
2014,12,0.028794618,0.03494724,0.006152622,-0.159350716,-0.083707663,0.075643052,-0.084027041,0.01055863,0.094585671
2015,1,0.005494101,0.070899835,0.065405735,0.013058077,0.010546318,-0.002511759,-0.012852763,0.083580873,0.096433637
2015,2,-0.018833893,-0.017931004,0.000902888,-0.094617595,-0.030241522,0.064376073,0.014669898,0.0036569,-0.011012999
2015,3,-0.063007985,-0.042521803,0.020486182,-0.072958643,0.01908613,0.092044773,0.006390814,0.095606069,0.089215255
2015,4,0.047291453,-0.039672353,-0.086963806,0.052214358,0.029246951,-0.022967407,0.054978704,0.000973959,-0.054004744
2015,5,0.078125792,0.025837058,-0.052288734,0.039244528,-0.044582477,-0.083827005,-0.088385107,0.003564406,0.091949513
2015,6,0.06192426,-0.02776837,-0.089692629,0.000353351,-0.065547317,-0.065900667,0.150843817,0.081875425,-0.068968392
2015,7,0.042125389,-0.044539171,-0.08666456,-0.028723927,-0.046924098,-0.018200172,-0.015544579,-0.007352664,0.008191915
2015,8,0.045412104,0.008661966,-0.036750138,-0.068651334,-0.015088424,0.05356291,-0.087258188,-0.001916395,0.085341793
2015,9,0.082565713,0.027116264,-0.055449449,0.00864734,0.00554358,-0.00310376,-0.148905957,-0.075927919,0.072978038
2015,10,0.056303743,0.030073135,-0.026230609,-0.056781873,0.029810858,0.086592731,-0.038743168,-0.081479182,-0.042736013
2015,11,-0.111902283,-0.096959171,0.014943112,0.053045535,-0.040987587,-0.094033122,-0.045869304,-0.092745116,-0.046875812
2015,12,0.009355599,-0.017499508,-0.026855107,0.028506504,0.025057446,-0.003449058,0.031483444,0.060014408,0.028530964
2016,1,-7.99009E-05,-0.087822282,-0.087742381,-0.050785131,0.031015675,0.081800805,0.11520623,0.041685246,-0.073520983
2016,2,0.043798481,0.061956047,0.018157566,-0.132503715,-0.068233541,0.064270174,0.0096661,0.088988903,0.079322803
2016,3,-0.1152814,-0.015386703,0.099894697,0.07954839,0.07648401,-0.00306438,0.060181307,0.00687439,-0.053306917
2016,4,-0.073720406,-0.045303987,0.028416418,-0.142158147,-0.051099152,0.091058994,0.031772391,-0.04053435,-0.072306741
2016,5,-0.042820002,0.043147531,0.085967534,0.012559636,-0.012194467,-0.024754103,-0.01504305,-0.006274779,0.008768271
2016,6,0.149597267,0.082466838,-0.067130429,0.059754187,0.005479368,-0.054274819,0.14774126,0.088596472,-0.059144788
2016,7,0.124286196,0.079566642,-0.044719554,0.017126442,-0.066436305,-0.083562746,0.006488844,-0.017732537,-0.024221381
2016,8,0.050287331,0.019808496,-0.030478835,0.030500255,0.0119996,-0.018500655,0.058359935,0.017884228,-0.040475707
2016,9,-0.07955649,-0.073840753,0.005715737,0.002372802,0.06953555,0.067162748,-0.055486632,-0.073464499,-0.017977867
2016,10,0.170705852,0.072417789,-0.098288062,-0.019397092,-0.09467456,-0.075277468,0.117740416,0.082764517,-0.034975899
2016,11,0.187623436,0.089496441,-0.098126996,0.135320423,0.062187272,-0.073133151,0.090325781,-0.001996853,-0.092322634
2016,12,-0.04644362,0.046863377,0.093306998,0.184031864,0.098961435,-0.085070429,-0.068877193,0.0161567,0.085033893
2017,1,0.050712438,-0.032432779,-0.083145218,-0.068281353,-0.024507989,0.043773364,-0.055419905,0.031832448,0.087252353
2017,2,0.082487432,0.097673759,0.015186327,0.002324622,-0.017653901,-0.019978523,0.014452695,-0.061321495,-0.075774191
2017,3,0.001951308,-0.047433534,-0.049384842,-0.119925277,-0.071046449,0.048878828,0.086464192,0.051494085,-0.034970107
2017,4,-0.062018971,-0.036093286,0.025925685,-0.016480436,0.056003596,0.072484031,0.100652601,0.09311549,-0.007537111
2017,5,0.018183069,0.080381896,0.062198827,0.042610733,0.04666347,0.004052736,0.158252064,0.066106701,-0.092145363
2017,6,-0.15633529,-0.079622223,0.076713067,0.066144928,0.091608259,0.02546333,0.095053767,-0.003549363,-0.098603131
2017,7,0.012346262,0.029941796,0.017595534,-0.040288547,-0.072752229,-0.032463681,-0.035966448,0.029822193,0.065788641
2017,8,-0.075061796,-0.024413468,0.050648328,-0.079221429,-0.099771208,-0.020549779,0.186077038,0.094758687,-0.091318351
2017,9,-0.004275912,-0.069169813,-0.064893901,0.088999522,0.020171814,-0.068827708,-0.000976564,-0.066229725,-0.065253161
2017,10,-0.142634025,-0.085830945,0.05680308,-0.013484698,-0.066127183,-0.052642485,0.121092558,0.031859455,-0.089233103
2017,11,-0.062100692,-0.018589239,0.043511453,-0.028891313,-0.076829344,-0.047938032,0.000313851,-0.09650196,-0.096815811
2017,12,-0.042421589,0.01332849,0.055750079,-0.160158439,-0.061072276,0.099086164,0.086089732,0.021991732,-0.064098
2018,1,-0.074293512,0.010488623,0.084782136,0.025763449,-0.069188761,-0.09495221,0.028107616,-0.017349655,-0.045457271
2018,2,0.03043948,-0.006419303,-0.036858783,-0.030766526,0.011192932,0.041959458,-0.017870554,-0.006911694,0.01095886
2018,3,0.123914862,0.039358224,-0.084556638,-0.061505005,-0.054414093,0.007090912,-0.043840332,-0.048520154,-0.004679822
2018,4,-0.163044045,-0.077155296,0.085888749,0.010495951,0.039040287,0.028544336,0.153194524,0.077725152,-0.075469372
2018,5,0.016456869,0.011483417,-0.004973452,0.059192835,0.013416313,-0.045776523,0.055951568,-0.040954204,-0.096905772
2018,6,-0.035268895,0.034632503,0.069901398,-0.015705261,0.002615091,0.018320352,-0.033848173,0.025303322,0.059151496
2018,7,-0.052278932,0.039662926,0.091941858,0.071079598,-0.020561546,-0.091641144,-0.014695146,-0.094750496,-0.080055351
2018,8,-0.10970815,-0.088052469,0.021655681,0.184770462,0.097858567,-0.086911896,-0.090755116,-0.001996879,0.088758237
2018,9,-0.023736229,-0.072818236,-0.049082008,-0.007115364,-0.03335078,-0.026235416,-0.03809785,0.011558514,0.049656364
2018,10,0.056732381,-0.006545502,-0.063277883,0.010267259,0.097924155,0.087656896,0.070100015,0.08836147,0.018261455
2018,11,0.081326423,0.012520701,-0.068805722,-0.060152716,-0.011919424,0.048233292,-0.15432443,-0.088306054,0.066018376
2018,12,-0.117369134,-0.078094283,0.03927485,0.027995851,0.048783017,0.020787166,-0.019290511,0.071571638,0.090862148
2019,1,-0.15778731,-0.084579654,0.073207656,-0.081904408,-0.072396224,0.009508184,0.109727179,0.099123946,-0.010603233
2019,2,0.008665947,0.049489927,0.040823979,0.022781523,0.020099689,-0.002681834,0.069576958,0.093206115,0.023629157
2019,3,-0.066708695,-0.052145548,0.014563147,-0.072801153,0.023636735,0.096437888,0.062538215,-0.007109352,-0.069647568
