year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2002,5,0.09172839,0.055417012,-0.036311378,-0.015103721,-0.029648372,-0.014544651,-0.019459448,-0.042214173,-0.022754726
2002,6,-0.158134378,-0.08746324,0.070671138,-0.072125111,-0.087883442,-0.015758331,0.031392878,0.09419175,0.062798872
2002,7,-0.037202871,0.000341721,0.037544592,-0.07341977,0.003974279,0.077394049,0.060122882,-0.005949585,-0.066072467
2002,8,0.014167421,0.046505703,0.032338283,-0.131663547,-0.098084084,0.033579463,-0.136461612,-0.064406538,0.072055074
2002,9,-0.118752661,-0.058789124,0.059963537,0.040526378,0.042948754,0.002422376,-0.182727445,-0.08463564,0.098091805
2002,10,0.004341143,-0.069586814,-0.073927957,0.05776564,0.045784973,-0.011980667,0.06355795,-0.027128541,-0.090686491
2002,11,-0.055952499,-0.017172854,0.038779645,0.133820657,0.077333102,-0.056487555,0.158505173,0.070861829,-0.087643344
2002,12,0.160161409,0.085487699,-0.07467371,0.06164618,0.049625694,-0.012020486,-0.03005016,-0.066948881,-0.036898721
2003,1,-0.099133137,-0.060369889,0.038763248,0.045222602,0.089365283,0.04414268,0.099285996,0.015109863,-0.084176133
2003,2,0.083297289,0.099776059,0.01647877,0.085499649,0.084890554,-0.000609094,-0.024288864,-0.033005568,-0.008716705
2003,3,0.057923778,0.09116643,0.033242652,-0.049304575,-0.088554228,-0.039249654,-0.044186552,-0.029217964,0.014968588
2003,4,-0.190440712,-0.094007408,0.096433305,0.067726537,0.032872982,-0.034853556,-0.002612923,-0.011477701,-0.008864778
2003,5,0.034248261,0.012320531,-0.021927731,-0.141706589,-0.080843114,0.060863475,-0.015734498,0.019333709,0.035068208
2003,6,0.011861056,-0.062894561,-0.074755617,0.141619609,0.09284321,-0.048776399,-0.001360319,-0.057674895,-0.056314576
2003,7,0.049453081,0.09590045,0.046447369,-0.099322026,-0.070759109,0.028562917,0.118468457,0.024223276,-0.094245181
2003,8,-0.033396717,0.047838855,0.081235573,-0.124200437,-0.030287233,0.093913205,0.004353726,0.030136446,0.02578272
2003,9,-0.098852464,-0.032195704,0.06665676,-0.009705817,-0.06685618,-0.057150363,0.13625356,0.070719415,-0.065534145
2003,10,-0.122692755,-0.032150891,0.090541865,-0.178366903,-0.081846451,0.096520452,0.031076767,0.075108845,0.044032078
2003,11,0.06028691,0.006592091,-0.053694819,0.096921458,0.07147331,-0.025448147,0.078055268,0.075217955,-0.002837314
2003,12,0.03264082,0.000944962,-0.031695858,-0.139787358,-0.070977793,0.068809564,-0.002367179,-0.010314264,-0.007947085
2004,1,-0.03839806,0.043264083,0.081662143,0.139213644,0.04772267,-0.091490974,-0.082246498,-0.003157299,0.079089199
2004,2,-0.024396148,-0.018069234,0.006326914,0.020302484,0.049633354,0.02933087,-0.058326515,-0.047859251,0.010467264
2004,3,-0.050122378,-0.01934839,0.030773988,-0.068966881,0.024105449,0.09307233,-0.092895243,-0.006646513,0.08624873
2004,4,0.026606929,-0.021382082,-0.04798901,-0.104419598,-0.073677659,0.030741939,0.042948494,-0.034301391,-0.077249885
2004,5,-0.007734409,0.049919764,0.057654173,0.034741209,0.003829423,-0.030911786,0.081238162,0.072950036,-0.008288126
2004,6,0.102576323,0.089998991,-0.012577331,-0.007025909,0.085020033,0.092045942,0.028198971,0.086563084,0.058364113
2004,7,-0.054861729,-0.066715788,-0.011854059,-0.044174245,-0.055812329,-0.011638084,-0.126207447,-0.0474354,0.078772047
2004,8,0.121019393,0.053978587,-0.067040805,0.179562633,0.08002085,-0.099541782,-0.07120541,-0.02490914,0.04629627
2004,9,0.146701869,0.093954375,-0.052747494,-0.057051949,0.029230369,0.086282318,0.020969856,0.040254791,0.019284936
2004,10,-0.184778215,-0.088958978,0.095819236,-0.027512447,-0.072307903,-0.044795456,-0.038745778,-0.01556773,0.023178048
2004,11,-0.044454712,0.043954709,0.088409421,0.048493567,0.017648126,-0.03084544,0.005177548,0.087421792,0.082244244
2004,12,-0.014799387,0.051534129,0.066333517,0.06170686,-0.032412379,-0.094119239,0.040968897,0.060508197,0.0195393
2005,1,-0.156031284,-0.065342558,0.090688726,-0.029493742,-0.014364751,0.015128991,-0.174246079,-0.08862981,0.085616268
2005,2,-0.116362433,-0.0833747,0.032987734,0.065602875,0.008240855,-0.05736202,0.064759961,0.085639529,0.020879568
2005,3,0.022094202,0.072189294,0.050095091,0.079159752,0.055833456,-0.023326296,-0.078160505,0.008824023,0.086984528
2005,4,0.046571448,0.006342386,-0.040229062,0.094233376,0.052143263,-0.042090113,0.093214879,0.021166275,-0.072048605
2005,5,0.152505461,0.07906667,-0.073438791,0.093986352,0.060549266,-0.033437087,-0.033672744,-0.022799495,0.010873249
2005,6,0.122289144,0.067107225,-0.055181919,0.024937884,0.09156796,0.066630077,-0.091346527,-0.016687598,0.074658929
2005,7,0.040902894,-0.018636628,-0.059539522,-0.092894846,-0.079797811,0.013097035,0.028281499,-0.001789153,-0.030070652
2005,8,-0.100545224,-0.051944815,0.048600409,-0.109850024,-0.051756681,0.058093343,0.122581101,0.092924267,-0.029656834
2005,9,0.047752147,-0.013779838,-0.061531985,0.010250819,-0.037572213,-0.047823032,0.084456837,-0.006094932,-0.090551769
2005,10,-0.012092776,-0.025308622,-0.013215846,0.064411218,0.059600154,-0.004811064,-0.077627499,-0.029954066,0.047673433
2005,11,-0.067019205,0.019958346,0.086977551,-0.081504306,-0.060977891,0.020526415,0.087537435,0.081605367,-0.005932068
2005,12,0.101140189,0.043509883,-0.057630306,0.051235237,0.010571165,-0.040664072,0.028757822,-0.018923118,-0.04768094
2006,1,-0.085704274,-0.061209449,0.024494825,0.039607123,0.062177115,0.022569992,0.049625347,0.099757629,0.050132282
2006,2,-0.082531951,-0.055297723,0.027234227,0.133406117,0.049020169,-0.084385948,0.079679343,-0.008622508,-0.08830185
2006,3,-0.10114829,-0.030775097,0.070373193,-0.100369118,-0.057140954,0.043228163,-0.132618266,-0.084713446,0.047904821
2006,4,0.019851225,0.004422765,-0.015428461,-0.010960392,-0.038629161,-0.027668769,0.027647984,0.006661798,-0.020986187
2006,5,-0.021776912,-0.086227651,-0.064450738,0.011482691,-0.011760883,-0.023243573,0.0354067,0.090918612,0.055511913
2006,6,-0.071531438,-0.07505653,-0.003525092,0.10601748,0.035773859,-0.070243621,-0.041112722,0.020935554,0.062048276
2006,7,-0.091816122,-0.01538494,0.076431183,-0.003715828,-0.031819358,-0.02810353,0.048591892,-0.026690684,-0.075282577
2006,8,-0.109174364,-0.016221939,0.092952425,-0.015018341,-0.096801973,-0.081783631,0.118050075,0.048444096,-0.069605979
2006,9,-0.004602452,-0.028088651,-0.023486199,0.105082008,0.089531687,-0.015550321,-0.102372015,-0.090929257,0.011442758
2006,10,-0.049705864,0.007235187,0.056941052,0.035863305,0.062472627,0.026609321,-0.018557766,-0.053675346,-0.03511758
2006,11,0.022649564,-0.041684938,-0.064334502,0.050450981,-0.040638334,-0.091089316,0.020329233,0.089223425,0.068894192
2006,12,-0.146243804,-0.051227073,0.095016731,0.008103251,-0.053253608,-0.061356859,-0.078216627,-0.051005696,0.027210931
2007,1,0.018454972,0.007727797,-0.010727175,0.069533748,0.026601271,-0.042932477,0.084428188,0.085858051,0.001429863
2007,2,0.169694529,0.091263208,-0.078431321,-0.031330182,0.064092469,0.095422651,-0.031274496,0.059258476,0.090532973
2007,3,0.147701961,0.052901353,-0.094800607,-0.028512069,-0.052721107,-0.024209038,-0.019802785,-0.086310461,-0.066507676
2007,4,-0.070237128,-0.002468033,0.067769095,0.043724558,0.067568807,0.023844249,0.078628722,0.064137601,-0.014491122
2007,5,-0.138850733,-0.086249568,0.052601165,-0.13483497,-0.075557438,0.059277532,-0.010478732,-0.01354451,-0.003065778
2007,6,-0.102768028,-0.080732568,0.02203546,0.059090463,-0.040240992,-0.099331455,-0.094523547,-0.032938431,0.061585116
2007,7,-0.012650455,0.006283738,0.018934193,0.057034058,-0.039908436,-0.096942494,0.103565521,0.067969241,-0.03559628
2007,8,0.092443786,0.038130781,-0.054313005,-0.051219903,-0.019677043,0.03154286,-0.055451296,0.012299305,0.067750601
2007,9,0.103098699,0.032565865,-0.070532834,0.088241042,0.082207734,-0.006033308,-0.052420918,0.004698559,0.057119476
2007,10,0.053115988,0.008031339,-0.04508465,0.056729982,-0.009861993,-0.066591975,0.183260359,0.092758877,-0.090501483
2007,11,-0.103783801,-0.048329209,0.055454591,-0.136341848,-0.091686671,0.044655177,-0.139549276,-0.088532245,0.051017031
2007,12,0.111955642,0.029477605,-0.082478036,0.065793896,0.049128808,-0.016665087,0.007083706,0.085786828,0.078703122
2008,1,0.0433739,-0.021731004,-0.065104904,0.089607643,0.042488538,-0.047119105,-0.022719999,-0.017157793,0.005562206
2008,2,0.144685758,0.057521728,-0.08716403,0.00677995,0.000885018,-0.005894932,0.083720369,0.028550143,-0.055170226
2008,3,0.177030053,0.077538519,-0.099491535,0.017752856,-0.010671382,-0.028424239,0.098412126,0.011494543,-0.086917583
2008,4,0.148737532,0.070139032,-0.078598501,-0.027215528,0.0642663,0.091481829,0.003714921,-0.037254818,-0.040969739
2008,5,-0.012300845,-0.085391031,-0.073090186,0.087351502,0.065327383,-0.022024118,-0.067379889,0.003255717,0.070635606
2008,6,-0.096591027,-0.015796955,0.080794072,0.086260443,0.032640763,-0.05361968,-0.09246665,-0.074552614,0.017914037
2008,7,0.00507794,-0.01168803,-0.01676597,-0.073164101,-0.096652812,-0.023488711,-0.023769092,-0.084925272,-0.06115618
2008,8,0.152128188,0.077645781,-0.074482407,-0.084181796,-0.096623239,-0.012441443,0.101007177,0.01646615,-0.084541027
2008,9,-0.009421363,-0.097664944,-0.088243582,-0.070994217,-0.002903938,0.068090279,0.016094386,0.097573138,0.081478752
2008,10,-0.008103091,-0.025808713,-0.017705622,-0.001644305,0.023067042,0.024711348,0.112399656,0.049584962,-0.062814694
2008,11,-0.000430717,0.073327907,0.073758624,-0.038754411,-0.018388719,0.020365692,-0.067517307,-0.032060159,0.035457148
2008,12,0.014148578,0.088654036,0.074505459,-0.024290805,-0.083286726,-0.058995922,-0.13233469,-0.093939351,0.038395339
2009,1,0.060294416,-0.025014127,-0.085308543,0.005159251,-0.09319774,-0.098356991,0.077017169,0.063203621,-0.013813548
2009,2,-0.104632928,-0.060105445,0.044527482,-0.129374199,-0.076168251,0.053205948,-0.077263671,-0.04094819,0.036315481
2009,3,0.013809293,-0.015302547,-0.02911184,-0.065045263,-0.066927233,-0.00188197,0.009769136,0.057515373,0.047746237
2009,4,0.062088884,0.069723388,0.007634504,-0.012094299,0.002206615,0.014300914,-0.001901163,0.049994215,0.051895378
2009,5,-0.052886925,0.041213828,0.094100753,-0.082341503,0.004852333,0.087193836,-0.091853556,-0.097577671,-0.005724116
2009,6,-0.073110576,-0.018825683,0.054284893,-0.055015121,0.03649481,0.091509931,-0.072231785,-0.086848305,-0.01461652
2009,7,0.064574305,-0.000445486,-0.065019791,-0.013249409,0.040062065,0.053311474,-0.130297428,-0.090331927,0.039965501
2009,8,0.118455377,0.037954906,-0.08050047,0.020451911,-0.064784558,-0.085236468,0.028482538,0.073064401,0.044581863
2009,9,-0.011323695,-0.059890528,-0.048566834,-0.037029607,-0.022077499,0.014952108,0.129605627,0.083524819,-0.046080808
2009,10,-0.031854286,-0.045221746,-0.01336746,0.049305283,0.03886785,-0.010437432,-0.035597619,-0.06135782,-0.025760201
2009,11,0.026303423,-0.044596646,-0.070900069,0.083096679,0.005434374,-0.077662305,0.147848178,0.098978683,-0.048869495
2009,12,0.13523468,0.098094988,-0.037139693,-0.133552301,-0.069986642,0.063565659,0.107217428,0.070596718,-0.036620709
2010,1,-0.086888959,-0.094790801,-0.007901842,0.133841407,0.056221024,-0.077620383,0.144645713,0.095307485,-0.049338228
2010,2,0.150317614,0.09900935,-0.051308264,-0.009088193,-0.028719441,-0.019631248,0.011422974,0.036838503,0.025415529
2010,3,-0.077168674,-0.076775773,0.000392901,-0.089198075,-0.085152625,0.004045449,0.023786508,0.07849386,0.054707352
2010,4,0.011871426,-0.040175092,-0.052046518,-0.152613,-0.073819265,0.078793735,0.07274326,0.093972682,0.021229422
2010,5,-0.037896201,-0.07032768,-0.032431479,-0.077654507,-0.088208235,-0.010553728,0.006937234,-0.020093239,-0.027030473
2010,6,0.049500455,0.003323152,-0.046177303,-0.087397278,-0.006238898,0.08115838,-0.013974031,-0.087579846,-0.073605815
2010,7,-0.044784165,0.031152128,0.075936293,-0.050956975,-0.011542715,0.03941426,0.066920943,-0.016605478,-0.08352642
2010,8,0.187985225,0.090866267,-0.097118958,0.000170447,0.009070283,0.008899837,0.11187841,0.078183507,-0.033694903
2010,9,0.052408496,-0.003475766,-0.055884262,0.147233901,0.076436235,-0.070797666,-0.007231451,-0.004418383,0.002813068
2010,10,-0.071184062,-0.017647796,0.053536266,-0.052050411,0.031342581,0.083392992,-0.09035649,-0.087767053,0.002589437
2010,11,0.113524564,0.084493155,-0.029031409,0.016535741,0.043638927,0.027103186,-0.076993695,-0.070127321,0.006866373
2010,12,0.022432016,-0.001962068,-0.024394083,0.066087175,0.094549111,0.028461936,-0.092722201,-0.012749488,0.079972713
2011,1,-0.06031162,-0.009211885,0.051099735,0.114685288,0.026044346,-0.088640942,0.158407121,0.082036299,-0.076370822
2011,2,0.119082417,0.072264854,-0.046817563,-0.129709293,-0.051548516,0.078160777,-0.043032745,-0.02527203,0.017760715
2011,3,0.084254995,0.082501508,-0.001753487,0.012754347,-0.074812318,-0.087566666,-0.00840328,-0.0751492,-0.06674592
2011,4,0.10595106,0.048740236,-0.057210824,-0.097003907,-0.054036578,0.042967329,0.094344939,0.003461241,-0.090883698
2011,5,0.144477222,0.055800825,-0.088676396,0.077116861,0.091429774,0.014312914,0.048775134,0.039236599,-0.009538535
2011,6,-0.00540287,-0.070877586,-0.065474716,-0.021584125,0.02599153,0.047575655,0.041525024,0.062012612,0.020487587
2011,7,-0.059053365,-0.039921719,0.019131646,-0.131960147,-0.041077006,0.090883141,0.044723929,0.099472981,0.054749052
2011,8,0.000951029,-0.047984924,-0.048935954,-0.135073762,-0.047537,0.087536762,-0.048141744,-0.090460929,-0.042319185
2011,9,-0.116237763,-0.059085851,0.057151913,0.028695018,-0.02363083,-0.052325847,0.157931378,0.092968,-0.064963378
2011,10,0.059115138,-0.039400293,-0.098515431,0.008014352,0.053334834,0.045320481,0.11253709,0.078815829,-0.033721261
2011,11,-0.018785888,0.042676284,0.061462171,-0.001600693,0.084818724,0.086419417,0.012087709,-0.040619428,-0.052707137
2011,12,-0.153000782,-0.060087299,0.092913482,-0.054743032,-0.056058494,-0.001315461,0.065472749,0.055666261,-0.009806489
2012,1,0.008949254,-0.045054801,-0.054004056,-0.013281755,-0.033803602,-0.020521847,-0.066912624,-0.048736296,0.018176328
2012,2,-0.002247568,0.019785879,0.022033447,0.15609048,0.097101117,-0.058989363,0.005105109,-0.062208721,-0.067313829
2012,3,-0.024375111,-0.076672197,-0.052297086,0.048457371,-0.020768925,-0.069226296,-0.049298858,-0.029288997,0.020009861
2012,4,-0.003004458,-0.084734805,-0.081730346,0.142326276,0.092281534,-0.050044743,0.037644993,-0.052940372,-0.090585365
2012,5,0.060418473,0.03549791,-0.024920563,0.01579264,0.021489654,0.005697014,-0.027971432,0.00887125,0.036842683
2012,6,-0.079102932,-0.059180398,0.019922534,-0.061159505,-0.062609029,-0.001449524,0.049849505,0.027917052,-0.021932453
2012,7,-0.027444669,-0.005187358,0.022257312,0.040529601,0.015595511,-0.024934091,-0.078567165,-0.046620437,0.031946728
2012,8,-0.003794784,-0.054801428,-0.051006644,0.046786464,0.059032988,0.012246524,0.078950041,0.034360294,-0.044589747
2012,9,-0.019955541,-0.05977437,-0.039818829,-0.093029207,0.001285218,0.094314425,-0.026256628,0.032314043,0.058570671
2012,10,0.0876827,0.015601217,-0.072081483,-0.074746984,-0.048101266,0.026645718,0.097139852,0.004305122,-0.09283473
2012,11,0.14428725,0.076446031,-0.067841219,0.094536993,0.084827716,-0.009709277,0.006657203,-0.081005785,-0.087662988
2012,12,0.007647123,0.038395671,0.030748548,0.080644457,0.058413659,-0.022230798,0.011711391,-0.083018326,-0.094729717
2013,1,0.078634743,0.041578529,-0.037056214,-0.031704007,-0.027271486,0.004432522,-0.038748665,-0.010357996,0.028390668
2013,2,-0.134016788,-0.043355049,0.090661739,-0.104024811,-0.024122914,0.079901897,-0.006343354,0.082174232,0.088517586
2013,3,-0.07994318,-0.019727827,0.060215353,-0.030988154,-0.067971865,-0.036983711,0.016931967,-0.002824249,-0.019756217
2013,4,0.062249955,0.020641549,-0.041608405,0.033380675,0.029892529,-0.003488145,-0.026921448,0.063197301,0.090118749
2013,5,0.003260855,-0.091531325,-0.09479218,0.016310206,-0.066456253,-0.082766458,0.149467932,0.093604538,-0.055863394
2013,6,0.009666838,-0.021195015,-0.030861853,0.034396964,0.055258806,0.020861842,0.061498715,0.073182941,0.011684226
2013,7,0.018163688,0.025217925,0.007054237,-0.091827244,-0.096420156,-0.004592912,0.10936223,0.053840102,-0.055522128
2013,8,0.013097011,-0.061651744,-0.074748755,0.018088715,-0.016812341,-0.034901056,0.076171303,0.088034045,0.011862742
2013,9,-0.018282047,0.068506603,0.08678865,-0.080595958,-0.087060242,-0.006464284,0.001045163,-0.066356658,-0.067401822
2013,10,-0.062459775,-0.011171908,0.051287867,0.116257172,0.065254455,-0.051002716,-0.012290925,0.022044595,0.03433552
2013,11,-0.113216622,-0.035919808,0.077296814,0.155304878,0.085825047,-0.069479831,0.082727965,0.044154199,-0.038573766
2013,12,0.079828339,0.08254234,0.002714001,-0.073272198,-0.049009864,0.024262334,0.086529431,0.049758169,-0.036771262
2014,1,-0.046759686,-0.095802493,-0.049042807,0.006605949,-0.061591889,-0.068197838,0.032066095,-0.061167962,-0.093234058
2014,2,-0.017976326,-0.064330101,-0.046353775,0.102152954,0.031824093,-0.070328861,-0.086798249,-0.075345881,0.011452368
2014,3,-0.118971115,-0.073812505,0.04515861,-0.032199869,0.025085331,0.0572852,-0.087023358,-0.056146944,0.030876415
2014,4,0.014945591,-0.015531422,-0.030477013,-0.128273934,-0.034079114,0.09419482,-0.161355635,-0.09101001,0.070345625
2014,5,-0.065331157,-0.027831783,0.037499374,0.133189909,0.079514896,-0.053675013,-0.175919092,-0.088217256,0.087701836
2014,6,-0.13865004,-0.044268304,0.094381736,-0.019233175,-0.094881907,-0.075648732,-0.022966522,0.003141847,0.026108369
2014,7,0.095229809,0.029136219,-0.06609359,-0.078767462,-0.006738131,0.072029331,-0.140216679,-0.090035852,0.050180827
2014,8,0.010182309,0.060909603,0.050727294,0.014426343,-0.06134012,-0.075766463,0.017237858,-0.042459647,-0.059697505
2014,9,-0.096906717,-0.04951102,0.047395698,0.147885138,0.076653444,-0.071231694,0.022558312,-0.060342313,-0.082900625
2014,10,-0.004021403,-0.010483629,-0.006462227,-0.149792391,-0.094213156,0.055579235,0.031836957,-0.04469662,-0.076533578
2014,11,-0.160300436,-0.080345728,0.079954708,0.088863869,0.079313021,-0.009550848,-0.004408238,-0.038544522,-0.034136284
2014,12,-0.042445951,-0.025398374,0.017047577,0.101741969,0.022054666,-0.079687303,-0.145903297,-0.061134511,0.084768786
2015,1,-0.002935001,-0.01993589,-0.017000889,0.039197463,-0.047240392,-0.086437854,0.122462429,0.068561363,-0.053901065
2015,2,-0.090625285,-0.043018661,0.047606624,-0.016259148,-0.055903518,-0.03964437,0.089536448,0.022719062,-0.066817386
2015,3,0.009298276,-0.045483566,-0.054781842,0.146419468,0.052531693,-0.093887775,0.049611715,0.093169078,0.043557363
2015,4,0.019397697,0.006431686,-0.012966011,0.05357067,0.033926586,-0.019644084,-0.019266164,-0.054211477,-0.034945313
2015,5,-0.094496025,-0.065709803,0.028786222,-0.07712925,-0.022484129,0.054645121,-0.008552606,-0.02801076,-0.019458154
2015,6,-0.122364862,-0.091516885,0.030847977,0.058722029,0.082605087,0.023883058,-0.03492059,-0.076948938,-0.042028348
2015,7,-0.03121413,0.000743999,0.031958129,0.051301982,-0.019715051,-0.071017032,-0.033304652,0.04887036,0.082175012
2015,8,0.037913822,0.001712413,-0.036201409,-0.190971452,-0.09245908,0.098512373,0.010764725,0.023647384,0.012882658
2015,9,-0.105721544,-0.070799473,0.034922071,-0.006783963,-0.067048953,-0.060264989,-0.025650825,0.009551174,0.035201999
2015,10,-0.059442883,-0.00949145,0.049951433,-0.02843487,-0.010635209,0.017799661,0.04730414,0.032055907,-0.015248232
2015,11,-0.008257902,-0.019607077,-0.011349175,0.174625113,0.099663592,-0.07496152,0.166418574,0.079016579,-0.087401995
2015,12,0.007264504,0.074223454,0.06695895,-0.038586507,0.045518081,0.084104588,0.035040018,-0.027041172,-0.06208119
2016,1,0.087393962,0.062749579,-0.024644384,-0.004428268,-0.042880096,-0.038451828,-0.127225084,-0.03923447,0.087990614
2016,2,-0.061740251,0.004395123,0.066135374,-0.156166549,-0.059301844,0.096864705,0.054059107,-0.025493587,-0.079552694
2016,3,0.042346379,0.009700746,-0.032645633,0.143979467,0.068013505,-0.075965962,0.084387364,0.00501394,-0.079373425
2016,4,-0.171576568,-0.092411879,0.07916469,-0.080135431,0.004962684,0.085098115,0.133834655,0.057509349,-0.076325306
2016,5,0.020580996,-0.012487727,-0.033068724,-0.003928705,0.035412898,0.039341603,0.004222326,-0.090042504,-0.09426483
2016,6,-0.043657304,-0.077137935,-0.03348063,-0.024590265,-0.060708003,-0.036117738,-0.02290371,0.042060363,0.064964073
2016,7,-0.003916877,0.080099385,0.084016262,-0.040144649,-0.058736786,-0.018592137,0.137745463,0.053824076,-0.083921387
2016,8,-0.007426347,0.062353102,0.069779449,-0.064844396,-0.066384105,-0.001539709,-0.048892189,-0.014200996,0.034691194
2016,9,0.056093639,0.081177385,0.025083746,0.021351746,0.070687985,0.049336239,-0.007556681,-0.0486252,-0.04106852
2016,10,-0.03844195,0.044581476,0.083023427,-0.08468713,-0.05831145,0.02637568,-0.049578324,-0.089905039,-0.040326715
2016,11,0.118315604,0.080713352,-0.037602251,-0.010545032,-0.045551631,-0.035006599,-0.045218097,-0.035156128,0.010061969
2016,12,0.018972626,-0.005134947,-0.024107573,-0.122969376,-0.088914181,0.034055195,-0.0096187,-0.092338282,-0.082719582
2017,1,-0.164836029,-0.08767053,0.077165499,-0.09440083,-0.048684141,0.04571669,0.073969288,0.034267594,-0.039701694
2017,2,-0.124954323,-0.06792284,0.057031482,-0.014251268,-0.067730805,-0.053479537,0.027899638,-0.033435739,-0.061335377
2017,3,-0.05940857,-0.096368563,-0.036959994,0.087878117,0.014712328,-0.073165789,-0.101875924,-0.050565398,0.051310526
2017,4,0.101127467,0.089675286,-0.011452182,-0.077244965,-0.01286867,0.064376295,0.091893564,0.04917743,-0.042716135
2017,5,0.049165901,0.098540346,0.049374445,0.12424772,0.064149666,-0.060098054,0.136297245,0.074150263,-0.062146982
2017,6,-0.017217609,0.07181689,0.089034499,-0.064736617,-0.0789305,-0.014193882,0.020676761,0.071304057,0.050627296
2017,7,0.077302627,0.073117033,-0.004185594,-0.059954446,-0.031471435,0.028483011,-0.020040718,-0.051740869,-0.031700151
2017,8,-0.076568518,-0.094938278,-0.018369761,-0.159737187,-0.082549543,0.077187644,0.149367257,0.082937137,-0.06643012
2017,9,0.111622004,0.076231958,-0.035390045,0.102562014,0.069208642,-0.033353372,0.070007943,-0.029406081,-0.099414024
2017,10,-0.043481272,0.013206708,0.05668798,-0.051072884,-0.039200834,0.01187205,0.150598026,0.09545583,-0.055142197
2017,11,0.071067209,0.074729291,0.003662082,0.013501398,0.010547606,-0.002953793,-0.161387982,-0.064828093,0.096559889
2017,12,0.031133869,0.072197471,0.041063603,0.090765838,0.071484003,-0.019281835,0.161623666,0.074371041,-0.087252625
2018,1,-0.102922912,-0.064358302,0.03856461,0.047044571,0.031883744,-0.015160827,-0.09100586,-0.037357332,0.053648528
2018,2,0.034224864,0.083107443,0.048882579,-0.080572569,-0.083868757,-0.003296188,0.010540585,0.079577082,0.069036497
2018,3,0.113507821,0.089117029,-0.024390792,-0.002819709,-0.045147062,-0.042327353,-0.038139558,0.016140002,0.05427956
2018,4,-0.02467276,0.019630877,0.044303637,0.107660792,0.06707451,-0.040586281,0.045803063,-0.003757303,-0.049560367
2018,5,-0.138138322,-0.098363457,0.039774865,0.147961246,0.049504278,-0.098456968,0.000613754,-0.046089722,-0.046703476
2018,6,0.00951701,0.07649316,0.06697615,-0.097923711,-0.02341435,0.074509361,0.033154407,-0.038777216,-0.071931624
2018,7,-0.077396954,-0.036371706,0.041025247,0.06339928,0.050822696,-0.012576583,-0.088548878,-0.086074899,0.00247398
2018,8,-0.055191527,-0.069808923,-0.014617395,0.022379698,-0.024000143,-0.046379841,0.17218526,0.093158108,-0.079027153
2018,9,-0.024322353,-0.056562848,-0.032240495,0.141401326,0.079005727,-0.062395599,0.032262233,0.024969296,-0.007292937
2018,10,0.185048709,0.087721884,-0.097326824,-0.071841717,-0.070874393,0.000967325,-0.009051956,-0.01953333,-0.010481374
2018,11,0.026569666,-0.036497794,-0.06306746,0.031584089,-0.043364303,-0.074948392,0.046808703,0.006092917,-0.040715787
2018,12,-0.17576169,-0.079332749,0.096428941,-0.161413985,-0.091069207,0.070344778,-0.119648887,-0.057980467,0.06166842
2019,1,0.036665247,-0.051569422,-0.088234669,-0.090963715,-0.014726371,0.076237345,-0.070118391,-0.056136662,0.013981729
2019,2,-0.014558504,-0.070390938,-0.055832434,-0.152499403,-0.059401776,0.093097627,-0.085843545,-0.00411884,0.081724705
