year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2002,9,-0.040829629,-0.003259728,0.0375699,0.156852024,0.088997774,-0.06785425,-0.028917849,0.061660604,0.090578453
2002,10,0.107498333,0.075523949,-0.031974384,-0.01846715,0.070377837,0.088844986,-0.057245044,-0.077554582,-0.020309538
2002,11,-0.128972722,-0.091844627,0.037128095,0.03168759,0.006660558,-0.025027032,0.028408566,-0.040085426,-0.068493992
2002,12,0.036959489,-0.05692832,-0.093887809,0.087610639,0.006308105,-0.081302534,-0.009018927,-0.033093742,-0.024074815
2003,1,0.03854755,0.050120515,0.011572966,-0.007626847,0.030055835,0.037682682,0.025471682,-0.001850651,-0.027322334
2003,2,-0.101049543,-0.046429102,0.05462044,-0.073007581,-0.052585745,0.020421837,-0.144965423,-0.081889546,0.063075876
2003,3,0.08932863,0.049133994,-0.040194636,0.171935871,0.072788501,-0.09914737,0.01250957,-0.018226412,-0.030735983
2003,4,-0.141300156,-0.050101097,0.091199059,0.091630369,0.038039249,-0.05359112,0.076626458,0.038603598,-0.03802286
2003,5,0.025733958,-0.065483734,-0.091217692,-0.104204869,-0.047195725,0.057009145,0.061369461,0.077446168,0.016076706
2003,6,-0.049328347,-0.089236348,-0.039908001,0.163188373,0.071449739,-0.091738634,0.071026016,0.09872681,0.027700794
2003,7,-0.071864101,-0.001348898,0.070515203,-0.124526142,-0.045861647,0.078664495,0.13692072,0.061423716,-0.075497003
2003,8,0.086786583,0.022447208,-0.064339374,-0.113699433,-0.07986939,0.033830042,0.111877538,0.053602829,-0.058274709
2003,9,0.03084278,-0.030344343,-0.061187123,-0.080925382,0.00979513,0.090720513,-0.042519843,-0.037027241,0.005492601
2003,10,-0.050670301,0.029145718,0.07981602,-0.105374163,-0.03737091,0.068003252,0.116452344,0.047468116,-0.068984227
2003,11,0.086818333,0.084395421,-0.002422912,-0.017832767,0.058450722,0.07628349,-0.044375156,-0.05344812,-0.009072964
2003,12,-0.162443946,-0.073883038,0.088560908,0.050843427,-0.0097681,-0.060611527,-0.133925973,-0.087586673,0.0463393
2004,1,0.018673314,0.077596476,0.058923162,0.083149068,-0.011152361,-0.094301429,0.042672564,0.029940173,-0.012732391
2004,2,0.091224868,0.038256537,-0.052968331,0.000274409,0.010360267,0.010085858,-0.11159553,-0.013898729,0.097696801
2004,3,0.013207779,-0.020733779,-0.033941558,0.020120304,0.006275967,-0.013844337,-0.055395339,-0.064012324,-0.008616985
2004,4,-0.095940467,-0.067788541,0.028151927,0.024073984,0.027085198,0.003011214,0.121487972,0.087272657,-0.034215315
2004,5,-6.36742E-05,0.033440337,0.033504011,-0.120030414,-0.039029078,0.081001337,0.090429971,0.080091942,-0.010338029
2004,6,0.047310298,-0.015194256,-0.062504555,-0.153159934,-0.060376401,0.092783533,-0.078750061,-0.040154144,0.038595917
2004,7,0.047948301,0.051575232,0.003626931,0.045446076,0.040711987,-0.004734089,0.084247184,0.003364657,-0.080882527
2004,8,0.057852577,0.01789559,-0.039956987,-0.09855908,-0.017463482,0.081095598,-0.153114491,-0.077236913,0.075877578
2004,9,0.058050396,0.052689956,-0.00536044,-0.062200597,-0.007223113,0.054977484,-0.067486992,-0.024351539,0.043135453
2004,10,0.016200008,-0.025743524,-0.041943532,-0.017009259,-0.041294706,-0.024285446,0.137142902,0.043252724,-0.093890178
2004,11,0.041818542,0.016067974,-0.025750568,-0.047168361,-0.084334318,-0.037165957,-0.143173449,-0.048494647,0.094678802
2004,12,0.189814319,0.094994216,-0.094820103,-0.035297369,-0.013437988,0.021859381,-0.068723326,-0.07180154,-0.003078214
2005,1,-0.044765267,0.004261383,0.049026649,0.009220109,0.023158547,0.013938438,0.035280751,-0.052545778,-0.087826529
2005,2,0.028713009,0.045692769,0.01697976,0.061095844,0.072818679,0.011722835,-0.011634194,-0.069903483,-0.05826929
2005,3,-0.067766667,-0.050380642,0.017386025,0.050032489,-0.034187473,-0.084219963,-0.016088221,0.050184594,0.066272815
2005,4,-0.029028366,-0.034893157,-0.005864791,-0.012740207,0.074041039,0.086781246,-0.007209431,0.079290742,0.086500174
2005,5,-0.053770146,-0.042266016,0.01150413,0.139576349,0.050979999,-0.08859635,-0.005352645,-0.0778667,-0.072514054
2005,6,0.129595021,0.077855707,-0.051739314,0.069669408,0.014835907,-0.054833501,-0.095256391,-0.020299332,0.074957059
2005,7,0.114133679,0.08111485,-0.033018829,0.042628784,0.067239014,0.02461023,-0.122231541,-0.091341011,0.03089053
2005,8,0.089668842,0.084511728,-0.005157114,0.048877504,-0.010108605,-0.058986109,0.045283221,0.057175624,0.011892403
2005,9,0.033968971,0.069710218,0.035741247,0.00797343,0.075608144,0.067634714,-0.047930769,0.017060386,0.064991155
2005,10,0.03261213,-0.024552382,-0.057164513,0.009534666,0.044490117,0.034955451,0.057014577,-0.010552023,-0.0675666
2005,11,-0.066369784,0.020532943,0.086902728,-0.00607676,-0.076806534,-0.070729774,0.02782437,0.045425662,0.017601292
2005,12,-0.039356174,-0.022334428,0.017021746,0.096882767,0.02097773,-0.075905037,-0.054139126,-0.030425255,0.02371387
2006,1,-0.048121055,-0.020013047,0.028108008,-0.09481192,-0.088144038,0.006667882,-0.042112124,-0.077246799,-0.035134675
2006,2,0.015839528,-0.002873859,-0.018713387,-0.132345827,-0.09842793,0.033917897,0.071710189,0.018073299,-0.05363689
2006,3,0.101018596,0.066205277,-0.034813319,0.123709239,0.071460692,-0.052248547,-0.079638996,-0.091933812,-0.012294816
2006,4,-0.063994446,0.023912702,0.087907149,0.137894065,0.050293476,-0.087600589,-0.060364562,-0.080175787,-0.019811226
2006,5,0.050056289,-0.048237253,-0.098293542,0.023004764,0.050068801,0.027064037,-0.042778904,-0.063483164,-0.02070426
2006,6,0.14153158,0.085972678,-0.055558902,0.099597362,0.092659787,-0.006937575,-0.179829987,-0.089599725,0.090230263
2006,7,-0.074682372,-0.045432676,0.029249696,-0.118327689,-0.063093173,0.055234516,0.107913573,0.096570338,-0.011343234
2006,8,-0.009664129,0.070399142,0.080063271,0.005440519,0.011784307,0.006343788,-0.100989582,-0.001272877,0.099716704
2006,9,0.003920186,-0.023807247,-0.027727433,-0.011076074,0.015813734,0.026889808,-0.076496052,0.010727481,0.087223533
2006,10,0.041321581,-0.030523265,-0.071844846,-0.08018078,-0.069269991,0.010910789,-0.122625646,-0.078143519,0.044482126
2006,11,-0.086085304,-0.002576843,0.08350846,0.000100106,-0.030628306,-0.030728413,0.036661018,-0.051153022,-0.087814041
2006,12,-0.102032549,-0.082728018,0.019304531,-0.010115937,0.046807949,0.056923886,0.114506562,0.019417659,-0.095088903
2007,1,-0.001995277,0.086751643,0.08874692,0.031539564,0.072127179,0.040587615,-0.078847794,-0.046195794,0.032652001
2007,2,0.019942349,0.007123812,-0.012818537,-0.011556747,-0.076759148,-0.0652024,0.05239639,0.081913155,0.029516764
2007,3,0.115986868,0.095577697,-0.020409172,0.037537778,0.022968121,-0.014569657,0.084146092,0.014127908,-0.070018184
2007,4,0.005522856,-0.012656611,-0.018179466,0.027626054,0.016041211,-0.011584843,0.115101136,0.082847567,-0.032253568
2007,5,-0.028494666,0.031183042,0.059677709,0.002395543,0.06591631,0.063520768,-0.107392263,-0.01291591,0.094476353
2007,6,0.012392159,-0.053875226,-0.066267385,-0.01386129,-0.08875787,-0.07489658,0.059813685,0.075877546,0.016063861
2007,7,0.063152464,-0.006861188,-0.070013652,0.021561798,0.018955686,-0.002606112,0.082048554,0.005489419,-0.076559135
2007,8,0.05783824,0.059175568,0.001337329,0.034326977,-0.053428442,-0.087755419,-0.105347985,-0.077468542,0.027879443
2007,9,-0.088070227,-0.053440288,0.034629939,0.117110046,0.050325149,-0.066784897,-0.163403691,-0.07464304,0.08876065
2007,10,0.00692562,0.04674,0.039814381,0.006033508,0.010852354,0.004818846,-0.146069318,-0.096087113,0.049982205
2007,11,0.035936051,-0.007512849,-0.0434489,0.104203914,0.004529951,-0.099673963,0.01031572,-0.071222971,-0.081538691
2007,12,0.02597556,-0.049675237,-0.075650796,0.031406701,0.00474423,-0.026662472,0.011378361,0.021366405,0.009988044
2008,1,-0.053619816,-0.085230255,-0.031610439,0.057791748,-0.000173617,-0.057965365,-0.105422245,-0.050376771,0.055045474
2008,2,0.120081838,0.084054296,-0.036027542,0.065427781,0.048505716,-0.016922065,-0.125764321,-0.043079551,0.08268477
2008,3,-0.021674525,-0.092140831,-0.070466306,-0.068303922,-0.061093718,0.007210204,0.005006356,0.063651155,0.058644798
2008,4,0.13330839,0.047988007,-0.085320383,-0.037575469,-0.034427663,0.003147806,-0.105096595,-0.02893536,0.076161235
2008,5,-0.066736011,0.014940802,0.081676813,0.016144399,-0.029326408,-0.045470807,0.018379804,-0.007769024,-0.026148828
2008,6,0.000996475,0.018309679,0.017313204,-0.091303905,-0.040906584,0.050397321,0.162061718,0.090838072,-0.071223646
2008,7,0.068926492,0.071702122,0.00277563,0.009533302,0.0955168,0.085983497,-0.062759367,-0.017718075,0.045041293
2008,8,0.063365543,0.017483625,-0.045881917,-0.056900942,-0.043093094,0.013807847,0.007687817,-0.00839724,-0.016085057
2008,9,0.08975141,0.048400413,-0.041350997,0.140582095,0.053042573,-0.087539522,0.067205626,0.090898303,0.023692678
2008,10,0.047999136,0.078835522,0.030836386,-0.038519851,0.047479408,0.085999259,-0.080101097,-0.093290259,-0.013189162
2008,11,0.051761078,-0.033910183,-0.085671261,-0.005475212,-0.007055289,-0.001580077,0.03001312,0.018959326,-0.011053794
2008,12,0.113996253,0.040530729,-0.073465524,-0.13314868,-0.087170766,0.045977913,0.008999202,0.050511432,0.04151223
2009,1,-0.038333042,0.028429394,0.066762437,-0.060174068,0.025908028,0.086082096,0.040537366,-0.037722402,-0.078259769
2009,2,-0.112611876,-0.097192096,0.01541978,-0.111390492,-0.017787904,0.093602588,0.03240876,0.094940776,0.062532017
2009,3,-0.081925939,0.003276656,0.085202595,0.107511648,0.076368161,-0.031143486,0.033878404,0.014340863,-0.019537541
2009,4,0.056456962,0.058740905,0.002283943,0.00952393,0.021366089,0.011842159,0.032531761,0.001021084,-0.031510677
2009,5,-0.073308072,-0.007216981,0.066091091,0.127662453,0.040408162,-0.087254292,0.072930986,0.01361183,-0.059319156
2009,6,0.048000365,0.027009096,-0.020991269,0.113595528,0.030124973,-0.083470554,0.11395176,0.098928963,-0.015022797
2009,7,-0.021972968,-0.06727517,-0.045302202,-0.070882816,0.022547089,0.093429905,-0.063567282,0.010357797,0.073925079
2009,8,0.090002463,0.037217967,-0.052784497,-0.040204898,0.051998455,0.092203353,-0.124068995,-0.067329041,0.056739955
2009,9,-0.007682587,-0.018871946,-0.011189359,0.029655138,-0.052613387,-0.082268525,0.000805684,0.060599366,0.059793682
2009,10,-0.082258984,-0.068066508,0.014192477,-0.069579837,0.026108808,0.095688645,-0.105059113,-0.025325336,0.079733777
2009,11,0.093620471,0.094908113,0.001287641,0.052599896,0.003749536,-0.04885036,-0.125946667,-0.05762695,0.068319717
2009,12,-0.0846528,0.004966775,0.089619575,-0.041004099,-0.068438099,-0.027434,0.04046172,-0.045532504,-0.085994224
2010,1,-0.135844061,-0.071386572,0.064457489,-0.083883881,0.006753226,0.090637107,-0.032979318,-0.074270684,-0.041291367
2010,2,-0.145321518,-0.054984144,0.090337374,0.054515815,0.022906443,-0.031609372,-0.134510116,-0.063675443,0.070834672
2010,3,-0.078509925,-0.098463221,-0.019953297,-0.122763832,-0.051236377,0.071527455,0.105375072,0.090946533,-0.014428539
2010,4,0.05307246,0.049954693,-0.003117768,0.157653305,0.073717273,-0.083936032,0.063256673,0.045090237,-0.018166436
2010,5,0.025602326,-0.060113359,-0.085715685,-0.051502586,-0.061458066,-0.00995548,-0.020567968,0.011252041,0.03182001
2010,6,-0.050472489,-0.011498748,0.038973741,-0.064752509,-0.090332817,-0.025580308,0.127505954,0.062676346,-0.064829608
2010,7,-0.000371814,-0.049307656,-0.048935842,-0.102084613,-0.069252923,0.03283169,0.074925102,0.034150666,-0.040774436
2010,8,0.016736602,-0.032762481,-0.049499083,0.026473743,0.097932085,0.071458341,-0.111538676,-0.077541867,0.033996809
2010,9,-0.10301943,-0.085048994,0.017970436,-0.087493952,0.002282762,0.089776714,-0.057656112,-0.04616768,0.011488432
2010,10,0.061372081,0.073545896,0.012173816,0.017273828,-0.04634777,-0.063621598,-0.123477117,-0.070346086,0.05313103
2010,11,0.018172132,-0.055046619,-0.073218751,0.040698876,-0.055892411,-0.096591287,0.12405251,0.061219862,-0.062832648
2010,12,-0.120304743,-0.064799937,0.055504806,-0.029819671,0.020153987,0.049973658,0.037771557,-0.029649963,-0.06742152
2011,1,-0.069008659,-0.068075403,0.000933257,-0.177896136,-0.090737723,0.087158413,0.011782836,0.068183786,0.056400949
2011,2,-0.007989149,-0.011037924,-0.003048775,0.05542959,-0.023707757,-0.079137347,-0.053140823,-0.026562105,0.026578719
2011,3,-0.053189594,-0.090708822,-0.037519228,-0.075351799,-0.069802082,0.005549718,-0.105898941,-0.078280046,0.027618894
2011,4,0.103829015,0.086436151,-0.017392864,-0.071299848,-0.059439212,0.011860636,-0.01117127,0.067707859,0.078879129
2011,5,0.169979054,0.071778064,-0.098200989,0.023366827,0.034425622,0.011058795,0.027809375,-0.049375871,-0.077185245
2011,6,-0.125299728,-0.067516309,0.057783419,-0.122085452,-0.038845454,0.083239998,-0.005729116,-0.026899714,-0.021170598
2011,7,-0.155859018,-0.087928664,0.067930354,0.04540215,0.017013623,-0.028388527,0.115306773,0.026741489,-0.088565285
2011,8,-0.023131208,-0.01677082,0.006360388,0.106074975,0.017405307,-0.088669668,-0.133814124,-0.087548334,0.046265791
2011,9,0.059031016,0.081292721,0.022261705,-0.070556263,-0.016245059,0.054311204,-0.001753997,0.088158406,0.089912403
2011,10,-0.113164417,-0.052045956,0.061118461,-0.055472722,-0.079838409,-0.024365687,-0.035486891,-0.031323957,0.004162934
2011,11,0.020772376,0.040178317,0.019405942,-0.032996604,-0.009815176,0.023181428,-0.153948359,-0.057468342,0.096480016
2011,12,0.118675861,0.097413279,-0.021262582,0.021483516,0.061256088,0.039772572,0.051163301,0.03683442,-0.014328881
2012,1,-0.062903289,-0.028734777,0.034168512,-0.024400049,-0.074516252,-0.050116203,0.051699371,0.077108587,0.025409216
2012,2,0.065958293,0.081878718,0.015920424,0.076462385,0.056715581,-0.019746804,0.00447603,-0.036749304,-0.041225333
2012,3,0.137511995,0.060259198,-0.077252797,0.064147294,0.080040526,0.015893232,0.097053358,0.082653915,-0.014399443
2012,4,-0.016701258,-0.096782729,-0.080081471,-0.093395776,-0.090969958,0.002425817,0.019721575,-0.072589795,-0.09231137
2012,5,-0.06628738,-0.084070594,-0.017783215,-0.059863551,-0.021180266,0.038683285,-0.139558938,-0.097462696,0.042096242
2012,6,-0.133275056,-0.047221307,0.086053749,-0.038324141,-0.073218403,-0.034894262,0.101036151,0.054492768,-0.046543383
2012,7,-0.051357435,0.040982086,0.092339521,0.028824508,0.016580828,-0.01224368,0.000654895,-0.005311667,-0.005966562
2012,8,-0.129546177,-0.08006712,0.049479057,0.062080731,0.020712191,-0.041368541,0.004476334,-0.090157935,-0.094634269
2012,9,-0.111337192,-0.096209195,0.015127996,-0.130211238,-0.086447799,0.043763439,-0.018274427,-0.000916836,0.017357591
2012,10,-0.042183666,0.017705388,0.059889055,-0.034668127,-0.010864084,0.023804043,0.073319117,0.083128263,0.009809145
2012,11,-0.061718184,0.035599183,0.097317367,0.100280585,0.050990234,-0.049290351,-0.020208181,-0.08924994,-0.069041759
2012,12,0.154056277,0.055607318,-0.098448959,-0.097206208,-0.085848254,0.011357954,0.11967532,0.051428631,-0.068246689
2013,1,0.096445344,0.011980594,-0.084464749,-0.031946998,-0.033097719,-0.001150721,0.075502747,0.065888649,-0.009614097
2013,2,-0.109001301,-0.038507797,0.070493504,-0.146399613,-0.090194563,0.05620505,0.083968513,0.096276177,0.012307664
2013,3,0.136659152,0.05459345,-0.082065702,-0.029597229,-0.068897271,-0.039300042,-0.013309939,0.06582861,0.079138549
2013,4,0.02163,0.091642074,0.070012073,0.022586363,0.016027233,-0.00655913,-0.146995547,-0.075982221,0.071013326
2013,5,-0.069340844,0.015476503,0.084817348,0.074955472,-0.022077054,-0.097032526,-0.043495488,-6.21902E-05,0.043433297
2013,6,-0.102069906,-0.02326298,0.078806926,-0.007088986,-0.019461142,-0.012372156,0.1033063,0.005598944,-0.097707357
2013,7,0.07631171,0.038895915,-0.037415794,-0.038686095,-0.055584776,-0.016898681,0.106374842,0.059698769,-0.046676073
2013,8,-0.023856943,0.038210738,0.062067681,-0.022429882,-0.014342886,0.008086996,-0.110871928,-0.086585874,0.024286055
2013,9,-0.018021057,-0.091616954,-0.073595897,0.160356936,0.061063758,-0.099293178,-0.049456549,0.012527325,0.061983874
2013,10,-0.025028308,-0.032164148,-0.00713584,-0.024481303,0.004365718,0.028847021,0.073965785,0.040412993,-0.033552792
2013,11,0.084369782,0.074483201,-0.009886581,-0.033224207,0.062831798,0.096056004,-0.016176725,-0.019880978,-0.003704253
2013,12,-0.016054453,-0.004887011,0.011167442,-0.13985301,-0.046728095,0.093124915,-0.057162627,-0.067813851,-0.010651224
2014,1,-0.059292127,-0.06409807,-0.004805943,-0.121157077,-0.066570086,0.054586991,0.155545384,0.069709015,-0.085836369
2014,2,-0.048776674,-0.08571674,-0.036940066,0.085651103,0.007212287,-0.078438816,-0.01488075,0.05015696,0.065037709
2014,3,0.04329864,-0.041010847,-0.084309487,-0.020837483,-0.036619259,-0.015781776,0.015892014,0.042472866,0.026580852
2014,4,-0.024829617,0.011993588,0.036823205,0.151059858,0.072612823,-0.078447035,-0.05130864,0.045567985,0.096876625
2014,5,0.027594647,0.007760322,-0.019834325,0.143887178,0.085833853,-0.058053325,-0.140122063,-0.050230234,0.089891829
2014,6,-0.028950068,0.008875243,0.037825311,-0.014872105,0.02376844,0.038640545,-0.061995334,-0.085459858,-0.023464524
2014,7,0.005971084,0.029271227,0.023300143,-0.090281186,-0.093339333,-0.003058147,-0.163828136,-0.088437003,0.075391133
2014,8,0.052809604,0.074999258,0.022189654,-0.053000498,0.013103402,0.066103899,-0.021661399,0.048996312,0.070657711
2014,9,0.101528171,0.018978453,-0.082549718,0.101733582,0.068122143,-0.033611439,0.020667538,0.083625564,0.062958027
2014,10,-0.030425732,-0.08810893,-0.057683198,0.100473497,0.010258202,-0.090215296,0.089107562,0.068169795,-0.020937767
2014,11,0.133901279,0.054725455,-0.079175824,-0.094326324,-0.040651809,0.053674515,-0.051207043,-0.073558003,-0.022350961
2014,12,-0.097582501,-0.088727935,0.008854566,0.07375527,0.026671823,-0.047083447,-0.076658822,-0.015989018,0.060669804
2015,1,-0.182265504,-0.086329433,0.09593607,0.020399907,-0.052130521,-0.072530429,0.072157263,-0.011366586,-0.083523849
2015,2,-0.029298254,-0.049182047,-0.019883793,0.032079471,0.022258644,-0.009820827,-0.0035666,0.0517166,0.055283201
2015,3,-0.054419148,0.023015208,0.077434355,-0.046579038,-0.073205379,-0.026626341,-0.035197335,0.009630598,0.044827933
2015,4,-0.151910565,-0.083890118,0.068020447,0.057557832,0.090500752,0.032942919,0.037960156,0.050137151,0.012176994
2015,5,0.136283397,0.087651118,-0.048632279,-0.007549016,0.070819417,0.078368434,0.036298505,0.098158056,0.061859551
2015,6,-0.01411939,0.019187507,0.033306898,0.098356678,0.082671274,-0.015685405,0.051245326,-0.028465871,-0.079711198
2015,7,0.002181522,-0.081374349,-0.083555871,0.145337064,0.048502614,-0.09683445,0.053295495,-0.006108885,-0.05940438
2015,8,0.080376198,0.03185967,-0.048516528,0.053564851,0.001683135,-0.051881716,-0.017104552,-0.030983023,-0.013878471
2015,9,-0.043676205,-0.078949031,-0.035272826,0.039913498,-0.024277576,-0.064191073,-0.114571662,-0.074013991,0.040557671
2015,10,-0.046734112,0.039651866,0.086385979,-0.125412989,-0.04344844,0.081964549,-0.048808383,0.038457635,0.087266018
2015,11,-0.00638897,-0.09834262,-0.09195365,0.010638961,0.038726866,0.028087905,-0.03083599,-0.090755197,-0.059919207
2015,12,-0.068282718,-0.094918623,-0.026635905,0.112950115,0.096105083,-0.016845032,0.030359075,-0.058021816,-0.088380891
2016,1,-0.099907696,-0.031837228,0.068070468,-0.007062192,-0.0943642,-0.087302008,-0.153102622,-0.064358074,0.088744547
2016,2,-0.007835686,-0.023984695,-0.016149009,0.037980932,0.071983561,0.034002628,-0.149815662,-0.089358904,0.060456757
2016,3,-0.01722387,-0.013772232,0.003451638,-0.023767384,0.039674249,0.063441633,-0.047538338,0.025813314,0.073351652
2016,4,0.030357182,0.015067551,-0.015289631,0.077174699,0.000860985,-0.076313714,-0.13703985,-0.093894004,0.043145846
2016,5,-0.068282896,-0.051086728,0.017196168,-0.002198963,-0.048708548,-0.046509585,0.144175382,0.057616781,-0.0865586
2016,6,0.129297623,0.05504072,-0.074256903,-0.018152029,-0.036623865,-0.018471836,-0.08184244,-0.098949044,-0.017106603
2016,7,-0.00430707,-0.06419339,-0.05988632,0.012280215,-0.037478008,-0.049758223,0.036238493,0.098954305,0.062715813
2016,8,0.003033681,-0.060488768,-0.063522449,-0.192898369,-0.09410662,0.098791749,-0.044468781,-0.030574631,0.01389415
2016,9,-0.001630102,0.051229765,0.052859867,-0.155737308,-0.074685657,0.081051651,-0.031359505,-0.028660622,0.002698883
2016,10,0.082986666,0.048996497,-0.033990169,-0.002638945,-0.046867438,-0.044228493,0.088178687,0.077026737,-0.011151951
2016,11,-0.063855668,0.004365672,0.06822134,-0.104538388,-0.012060994,0.092477394,-0.151435905,-0.094997812,0.056438093
2016,12,0.117944514,0.024476641,-0.093467872,0.064101669,0.08830577,0.024204101,-0.019748044,-0.070784186,-0.051036142
2017,1,0.011391262,-0.032564114,-0.043955376,0.136092219,0.081047872,-0.055044347,-0.137241582,-0.037780492,0.099461089
2017,2,-0.139652033,-0.087425024,0.052227009,-0.014091116,0.042833086,0.056924202,0.09017334,0.045057229,-0.04511611
2017,3,-0.162306213,-0.071541507,0.090764706,-0.151338124,-0.0783615,0.072976624,-0.022885705,0.031883642,0.054769348
2017,4,-0.04284821,-0.067594962,-0.024746752,-0.131479596,-0.042683372,0.088796225,-0.076222346,-0.000142108,0.076080238
2017,5,0.078131575,-0.005839819,-0.083971394,0.02775585,0.001156008,-0.026599842,0.00301473,0.029308965,0.026294235
2017,6,0.181020352,0.095368394,-0.085651958,0.065819519,0.00768323,-0.058136289,-0.14441847,-0.08690869,0.05750978
2017,7,-0.171597668,-0.093576031,0.078021638,0.050983679,0.044932003,-0.006051676,-0.010572657,-0.036943401,-0.026370745
2017,8,0.027571319,0.030286325,0.002715006,-0.117213441,-0.093392252,0.023821188,0.128290909,0.068601414,-0.059689495
2017,9,-0.106660142,-0.076046046,0.030614096,0.081244765,0.09341049,0.012165725,0.01059664,0.011125885,0.000529245
2017,10,0.055187223,0.058012773,0.00282555,0.076179148,0.082308504,0.006129355,0.074607792,0.075724394,0.001116602
2017,11,0.093033345,0.001262555,-0.09177079,-0.107987855,-0.039433627,0.068554227,0.116513148,0.069575238,-0.04693791
2017,12,-0.002891164,0.040728276,0.04361944,0.187431584,0.09805344,-0.089378144,-0.050195499,0.030316803,0.080512302
2018,1,0.036456461,0.051921778,0.015465317,0.029259966,-0.047713723,-0.076973689,0.100894321,0.025770329,-0.075123992
2018,2,-0.039992313,-0.083835366,-0.043843054,-0.035409675,-0.09070508,-0.055295405,-0.015611234,-0.091331235,-0.075720002
2018,3,0.041565329,0.057939909,0.01637458,0.003255901,0.017407668,0.014151767,0.066358884,0.062379264,-0.003979619
2018,4,0.037644898,-0.034442662,-0.072087561,-0.154906219,-0.068839746,0.086066473,-0.059602652,-0.025375843,0.034226809
2018,5,0.103096118,0.063125328,-0.03997079,0.135562078,0.059587627,-0.075974452,-0.053757568,-0.024827624,0.028929944
2018,6,-0.004483478,-0.045738913,-0.041255435,0.103709055,0.036648872,-0.067060184,-0.069322703,0.011418548,0.080741251
2018,7,-0.155094227,-0.080619927,0.0744743,-0.121206815,-0.040272289,0.080934526,0.05524758,0.091105262,0.035857682
2018,8,-0.144312983,-0.057679149,0.086633834,0.074818521,0.005134996,-0.069683525,-0.039371104,0.009378454,0.048749558
2018,9,0.014651784,-0.033236239,-0.047888023,-0.065446339,-0.051504662,0.013941678,0.169501944,0.07495078,-0.094551164
2018,10,-0.026411355,-0.09176945,-0.065358095,-0.032484292,0.045676646,0.078160938,-0.008561273,0.021116147,0.029677419
2018,11,-0.009440674,0.042023942,0.051464616,-0.067564909,0.025716487,0.093281396,-0.131880532,-0.07823774,0.053642792
2018,12,-0.155281637,-0.078319447,0.076962191,-0.013091721,0.00802609,0.021117812,0.015751235,0.089758941,0.074007706
2019,1,-0.060240742,-0.046685963,0.013554778,0.047974965,0.01376034,-0.034214625,-0.128322664,-0.094140265,0.0341824
2019,2,-0.109869845,-0.082159017,0.027710828,-0.014427486,-0.004952766,0.00947472,0.011618337,0.071637256,0.060018919
